Averaged ion signal for P950-InO2, m/z=91
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	6.040182e-12	1.004067e-11
6.500000e+00	1.604948e-12	1.194168e-11
1.290000e+01	-7.818951e-13	1.424217e-11
1.940000e+01	2.782830e-12	9.281776e-12
2.580000e+01	3.923028e-12	2.216330e-12
3.230000e+01	-7.623747e-12	7.876774e-12
3.870000e+01	-4.510486e-13	7.928827e-12
4.520000e+01	-1.296082e-11	6.466728e-12
5.160000e+01	-6.480125e-12	8.170675e-12
5.810000e+01	6.272100e-12	4.093230e-12
6.450000e+01	1.124930e-11	5.211677e-12
7.100000e+01	-1.061648e-11	2.911232e-12
7.740000e+01	4.872221e-12	7.992179e-12
8.390000e+01	-4.517054e-12	6.415765e-12
9.030000e+01	8.218645e-12	3.592818e-12
9.680000e+01	2.420369e-12	9.138763e-12
1.033000e+02	4.050135e-12	7.747487e-13
1.097000e+02	1.205079e-11	5.916239e-12
1.162000e+02	4.487559e-12	5.893746e-12
1.226000e+02	-3.481284e-12	1.377774e-11
1.291000e+02	9.124982e-12	1.018326e-11
1.355000e+02	1.828139e-12	1.456374e-11
1.420000e+02	-8.337595e-12	8.693258e-12
1.484000e+02	-2.481937e-12	4.316754e-12
1.549000e+02	7.704328e-12	3.676240e-12
1.613000e+02	-1.639514e-12	6.872752e-12
1.678000e+02	-6.209748e-12	3.326737e-12
1.742000e+02	-4.215091e-12	1.376825e-11
1.807000e+02	-1.280825e-12	4.349235e-12
1.871000e+02	1.561683e-11	1.772753e-12
1.936000e+02	-6.079017e-13	9.006733e-12
2.000000e+02	-9.380744e-12	6.642755e-12
2.065000e+02	5.617981e-12	1.374181e-11
2.129000e+02	1.116768e-11	6.913757e-12
2.194000e+02	1.577740e-11	1.691812e-12
2.258000e+02	1.848610e-11	1.341241e-12
2.323000e+02	3.826327e-12	5.924685e-12
2.387000e+02	1.065303e-11	3.212738e-12
2.452000e+02	1.279325e-11	4.995817e-12
2.516000e+02	-1.872551e-12	8.003736e-12
2.581000e+02	1.257167e-11	6.808192e-13
2.645000e+02	5.653872e-12	2.476734e-12
2.710000e+02	5.380097e-12	9.838215e-13
2.774000e+02	1.296880e-11	1.074777e-11
2.839000e+02	-6.842480e-12	5.429176e-12
2.903000e+02	-6.964281e-12	2.873271e-12
2.968000e+02	1.431944e-11	1.264326e-12
3.033000e+02	2.308209e-12	3.859660e-12
3.097000e+02	3.303867e-12	1.153667e-11
3.162000e+02	1.913268e-14	6.936157e-12
3.226000e+02	-1.037621e-11	1.450830e-12
3.291000e+02	9.827056e-12	1.565655e-12
3.355000e+02	-4.219787e-12	6.029167e-12
3.420000e+02	-8.303021e-12	6.105153e-12
3.484000e+02	3.241637e-12	1.481983e-11
3.549000e+02	1.401090e-11	5.973493e-13
