Averaged ion signal for P950-AlO2, m/z=91
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-3.234094e-12	6.328781e-12
6.400000e+00	-6.463579e-12	1.315727e-11
1.290000e+01	1.222621e-11	1.466967e-12
1.930000e+01	-9.918082e-12	1.843670e-12
2.580000e+01	-2.037793e-12	5.432407e-12
3.220000e+01	-8.525855e-13	7.820609e-12
3.870000e+01	7.481203e-12	2.363154e-12
4.510000e+01	6.316411e-12	1.905951e-12
5.160000e+01	-1.496830e-11	2.484214e-12
5.800000e+01	-2.999092e-12	1.410001e-11
6.450000e+01	7.026197e-12	6.075274e-12
7.090000e+01	1.119440e-11	2.856071e-12
7.740000e+01	5.467193e-12	1.555983e-11
8.380000e+01	-2.549599e-12	1.594063e-11
9.030000e+01	-1.685310e-12	7.963106e-12
9.680000e+01	-1.238983e-11	4.278965e-12
1.032000e+02	2.425186e-12	1.062395e-11
1.097000e+02	2.766168e-12	3.924526e-12
1.161000e+02	7.365683e-12	6.247015e-12
1.226000e+02	2.498664e-12	1.228141e-11
1.290000e+02	-2.453204e-13	9.041425e-12
1.355000e+02	8.485661e-12	9.496146e-12
1.419000e+02	-1.380682e-11	1.386635e-12
1.484000e+02	-1.022884e-11	4.812063e-13
1.548000e+02	9.925173e-12	6.066196e-12
1.613000e+02	7.937154e-12	4.610234e-12
1.677000e+02	-1.172883e-11	2.782756e-12
1.742000e+02	-6.392849e-12	3.043673e-12
1.806000e+02	-1.182083e-11	2.091316e-12
1.871000e+02	8.296471e-13	8.003613e-12
1.935000e+02	-3.887837e-12	9.887876e-12
2.000000e+02	-1.159886e-11	3.235447e-12
2.064000e+02	7.412159e-12	4.525633e-13
2.129000e+02	1.314964e-11	3.919507e-12
2.193000e+02	-7.059844e-12	6.568997e-12
2.258000e+02	5.166137e-12	1.093057e-11
2.322000e+02	1.010652e-12	7.689428e-13
2.387000e+02	-5.986647e-14	6.653128e-12
2.451000e+02	-8.998351e-12	1.248617e-12
2.516000e+02	-1.319870e-12	1.104269e-11
2.580000e+02	2.636646e-12	1.169178e-12
2.645000e+02	-1.673565e-12	1.062094e-11
2.709000e+02	1.189714e-11	2.650762e-12
2.774000e+02	-7.780688e-13	1.293000e-11
2.838000e+02	2.694139e-12	3.791798e-12
2.903000e+02	-3.284572e-12	5.465939e-12
2.967000e+02	-1.457365e-12	1.314986e-11
3.032000e+02	-3.958076e-12	8.451879e-12
3.096000e+02	1.049313e-11	6.287081e-12
3.161000e+02	-9.723079e-12	4.256815e-13
3.226000e+02	7.693402e-12	2.263752e-12
3.290000e+02	-3.783582e-12	7.548742e-12
3.355000e+02	6.658899e-12	3.137187e-12
3.419000e+02	-4.674586e-12	1.955698e-12
3.484000e+02	1.363895e-12	1.412627e-12
3.548000e+02	2.791911e-12	1.709362e-12
