Averaged ion signal for P950-InO2, m/z=57
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	6.230013e-12	2.477981e-12
6.500000e+00	2.781777e-12	5.754618e-12
1.290000e+01	-2.181332e-12	2.259361e-12
1.940000e+01	4.901285e-12	9.267615e-12
2.580000e+01	-3.362677e-12	1.010742e-12
3.230000e+01	-3.665060e-12	6.560048e-13
3.870000e+01	1.310978e-12	6.752878e-12
4.520000e+01	-1.083640e-11	1.153755e-13
5.160000e+01	8.284634e-12	7.206498e-12
5.810000e+01	1.179725e-11	5.938244e-12
6.450000e+01	2.108289e-12	9.929882e-12
7.100000e+01	1.740591e-11	1.150314e-11
7.740000e+01	1.423194e-11	8.962627e-13
8.390000e+01	2.043956e-11	4.750484e-12
9.030000e+01	7.795599e-12	3.177357e-12
9.680000e+01	9.873216e-12	1.963590e-11
1.033000e+02	8.084980e-12	3.466703e-12
1.097000e+02	9.346871e-12	2.727723e-12
1.162000e+02	4.733635e-12	3.146777e-13
1.226000e+02	-2.294740e-13	6.481343e-12
1.291000e+02	7.337290e-12	1.427106e-11
1.355000e+02	8.554181e-12	6.645038e-12
1.420000e+02	3.955945e-12	4.287562e-12
1.484000e+02	1.159784e-11	1.231418e-12
1.549000e+02	1.129460e-11	2.986181e-12
1.613000e+02	2.591491e-12	3.652202e-12
1.678000e+02	2.493255e-12	2.634801e-12
1.742000e+02	6.865147e-12	2.225822e-12
1.807000e+02	1.276911e-12	6.241579e-12
1.871000e+02	7.968802e-12	1.620559e-12
1.936000e+02	2.389057e-11	4.132041e-12
2.000000e+02	2.797457e-12	4.801939e-12
2.065000e+02	1.090007e-11	1.839807e-12
2.129000e+02	1.539111e-11	3.611681e-12
2.194000e+02	1.423873e-11	4.908427e-12
2.258000e+02	5.719767e-12	3.200301e-12
2.323000e+02	7.652384e-12	7.627953e-12
2.387000e+02	9.598422e-12	7.578920e-12
2.452000e+02	6.006039e-12	1.383567e-11
2.516000e+02	6.107077e-12	4.197540e-12
2.581000e+02	-5.175306e-12	4.064286e-12
2.645000e+02	7.690732e-12	1.137884e-11
2.710000e+02	6.783493e-13	2.722094e-12
2.774000e+02	1.723939e-11	3.819779e-12
2.839000e+02	2.032004e-12	6.984743e-13
2.903000e+02	7.968043e-12	2.558399e-12
2.968000e+02	4.905660e-12	6.724855e-12
3.033000e+02	3.102424e-12	3.957255e-12
3.097000e+02	-3.955685e-12	1.394377e-11
3.162000e+02	-1.848921e-12	1.711364e-12
3.226000e+02	3.179698e-13	6.122615e-12
3.291000e+02	-3.855266e-12	5.195016e-12
3.355000e+02	7.662491e-14	4.713995e-12
3.420000e+02	1.228839e-11	4.418604e-12
3.484000e+02	-8.294720e-12	4.864624e-12
3.549000e+02	2.492044e-12	4.402224e-12
