Averaged ion signal for bare Si BNL, m/z=36
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	2.947995e-12	1.065042e-11
6.500000e+00	-4.479774e-12	9.064470e-12
1.290000e+01	-2.209977e-12	2.042993e-12
1.940000e+01	-5.819245e-12	8.809460e-12
2.580000e+01	9.577052e-12	1.751437e-12
3.230000e+01	1.049783e-12	2.651110e-12
3.880000e+01	2.597035e-12	3.404822e-12
4.520000e+01	-5.441888e-13	4.195680e-12
5.170000e+01	-2.094937e-12	3.799252e-12
5.810000e+01	-1.914660e-12	7.049250e-12
6.460000e+01	5.790918e-13	7.751317e-12
7.100000e+01	-1.169513e-11	6.209820e-12
7.750000e+01	1.456099e-12	1.195134e-12
8.390000e+01	8.391396e-12	7.308889e-12
9.040000e+01	1.042163e-11	3.460936e-12
9.680000e+01	-1.099008e-11	6.490408e-13
1.033000e+02	-4.897344e-12	6.306494e-12
1.097000e+02	1.076953e-12	5.147529e-12
1.162000e+02	-1.300582e-11	5.158576e-12
1.226000e+02	-3.346519e-12	6.158401e-12
1.291000e+02	-1.433229e-11	3.026456e-13
1.355000e+02	-5.208990e-12	6.618331e-12
1.420000e+02	-6.953759e-12	1.792285e-12
1.484000e+02	-1.306962e-12	8.422762e-12
1.549000e+02	4.359769e-12	1.123421e-11
1.613000e+02	-2.977434e-12	3.016917e-13
1.678000e+02	-1.099070e-11	4.904855e-12
1.742000e+02	-3.402905e-12	8.973622e-12
1.807000e+02	-8.609174e-12	6.267075e-12
1.871000e+02	6.825123e-12	4.102052e-12
1.936000e+02	-8.465646e-12	5.528995e-12
2.000000e+02	-5.151849e-12	5.310482e-12
2.065000e+02	3.124383e-12	7.846435e-12
2.130000e+02	-1.031837e-11	6.409368e-12
2.194000e+02	9.398411e-12	8.678866e-12
2.259000e+02	5.140163e-12	1.316298e-12
2.323000e+02	8.385439e-12	3.653704e-12
2.388000e+02	-4.919808e-12	5.026272e-12
2.452000e+02	2.989468e-12	1.091273e-11
2.517000e+02	4.882220e-12	7.582842e-12
2.581000e+02	-1.711004e-12	7.453344e-12
2.646000e+02	2.778748e-12	3.391088e-12
2.710000e+02	1.046452e-11	3.794137e-13
2.775000e+02	-6.450723e-12	8.512019e-12
2.839000e+02	-8.185947e-12	5.459516e-12
2.904000e+02	-4.608695e-12	1.339845e-11
2.968000e+02	-1.986419e-12	7.652553e-12
3.033000e+02	-3.416667e-12	6.032121e-12
3.097000e+02	6.056609e-12	7.908768e-13
3.162000e+02	-1.026914e-11	4.248809e-12
3.226000e+02	-7.578862e-12	3.843807e-12
3.291000e+02	-5.810131e-12	3.913260e-12
3.355000e+02	4.487666e-12	6.956737e-12
3.420000e+02	2.572397e-12	9.403810e-12
3.484000e+02	-1.964806e-12	1.673333e-12
3.549000e+02	7.250926e-12	5.871121e-12
