Averaged TEY data for P950-AlO2
Time(s)	MeanTEY	Std
6.273867e+01	8.426796e-04	6.593940e-06
6.284934e+01	8.391996e-04	6.865310e-06
6.295756e+01	8.360607e-04	7.084049e-06
6.306548e+01	8.329932e-04	7.095598e-06
6.317385e+01	8.303076e-04	7.277298e-06
6.328299e+01	8.278113e-04	7.501254e-06
6.339156e+01	8.253460e-04	7.526423e-06
6.350039e+01	8.229154e-04	7.698551e-06
6.360961e+01	8.209501e-04	7.823135e-06
6.371836e+01	8.189111e-04	7.949134e-06
6.382787e+01	8.170625e-04	8.065208e-06
6.393755e+01	8.152418e-04	8.069767e-06
6.404749e+01	8.135273e-04	8.162143e-06
6.415746e+01	8.118987e-04	8.285453e-06
6.426559e+01	8.104798e-04	8.254962e-06
6.437342e+01	8.090075e-04	8.423881e-06
6.448349e+01	8.038025e-04	4.582411e-06
6.459113e+01	8.066361e-04	8.754172e-06
6.469940e+01	8.055582e-04	9.032171e-06
6.480754e+01	8.043820e-04	9.043974e-06
6.491657e+01	8.032518e-04	9.078673e-06
6.502474e+01	8.021768e-04	9.194867e-06
6.513296e+01	8.012610e-04	9.109756e-06
6.524004e+01	8.001521e-04	9.142403e-06
6.534880e+01	7.992263e-04	9.250741e-06
6.545757e+01	7.982491e-04	9.277509e-06
6.556664e+01	7.973398e-04	9.300196e-06
6.567505e+01	7.964696e-04	9.356684e-06
6.578258e+01	7.956764e-04	9.266447e-06
6.589180e+01	7.949621e-04	9.342008e-06
6.600075e+01	7.941540e-04	9.308786e-06
6.610884e+01	7.934754e-04	9.331078e-06
6.621784e+01	7.926943e-04	9.373721e-06
6.632618e+01	7.920762e-04	9.317845e-06
6.643413e+01	7.913478e-04	9.375290e-06
6.654240e+01	7.907768e-04	9.396757e-06
6.665050e+01	7.900226e-04	9.357952e-06
6.675977e+01	7.895018e-04	9.318384e-06
6.686990e+01	7.888499e-04	9.442181e-06
6.697789e+01	7.881875e-04	9.369200e-06
6.708773e+01	7.877638e-04	9.451253e-06
6.719658e+01	7.871915e-04	9.364841e-06
6.730544e+01	7.866727e-04	9.467754e-06
6.741364e+01	7.862551e-04	9.335632e-06
6.752254e+01	7.856521e-04	9.460440e-06
6.763039e+01	7.851067e-04	9.419351e-06
6.773893e+01	7.847127e-04	9.387312e-06
6.784720e+01	7.841987e-04	9.400793e-06
6.795504e+01	7.837695e-04	9.500676e-06
6.806383e+01	7.833264e-04	9.405648e-06
6.817225e+01	7.830121e-04	9.406897e-06
6.828043e+01	7.825315e-04	9.449119e-06
6.838817e+01	7.818968e-04	9.395279e-06
6.849660e+01	7.815167e-04	9.449912e-06
6.860525e+01	7.811412e-04	9.412424e-06
6.871431e+01	7.808345e-04	9.301458e-06
6.882321e+01	7.804357e-04	9.328728e-06
6.893039e+01	7.801433e-04	9.325651e-06
6.903960e+01	7.797510e-04	9.334009e-06
6.914885e+01	7.793929e-04	9.388199e-06
6.925700e+01	7.790746e-04	9.397114e-06
6.936661e+01	7.786866e-04	9.415139e-06
6.947444e+01	7.783557e-04	9.403660e-06
6.958326e+01	7.780927e-04	9.456295e-06
6.969121e+01	7.777206e-04	9.456927e-06
6.980033e+01	7.774465e-04	9.389409e-06
6.990843e+01	7.771518e-04	9.475217e-06
7.001566e+01	7.768976e-04	9.365667e-06
7.012451e+01	7.766028e-04	9.375688e-06
7.023246e+01	7.762828e-04	9.445394e-06
7.034120e+01	7.760029e-04	9.577824e-06
7.044901e+01	7.758074e-04	9.551669e-06
7.055904e+01	7.755839e-04	9.444991e-06
7.066763e+01	7.753988e-04	9.402957e-06
7.077594e+01	7.750386e-04	9.389258e-06
7.088357e+01	7.746788e-04	9.387572e-06
7.099331e+01	7.744450e-04	9.460119e-06
7.110185e+01	7.742324e-04	9.430800e-06
7.121122e+01	7.739295e-04	9.474382e-06
7.132767e+01	7.737509e-04	9.509305e-06
7.143656e+01	7.735246e-04	9.458522e-06
7.154498e+01	7.733918e-04	9.422446e-06
7.165440e+01	7.731261e-04	9.480112e-06
7.176270e+01	7.729185e-04	9.467390e-06
7.187142e+01	7.726772e-04	9.388572e-06
7.197894e+01	7.724963e-04	9.455899e-06
7.208826e+01	7.722421e-04	9.535875e-06
7.219723e+01	7.720885e-04	9.399227e-06
7.230632e+01	7.718235e-04	9.587545e-06
7.241283e+01	7.718231e-04	9.502735e-06
7.252158e+01	7.715241e-04	9.390247e-06
7.263039e+01	7.713249e-04	9.399846e-06
7.273925e+01	7.711802e-04	9.463928e-06
7.284806e+01	7.710449e-04	9.390506e-06
7.295678e+01	7.707342e-04	9.431010e-06
7.306483e+01	7.706038e-04	9.480812e-06
7.317341e+01	7.704898e-04	9.363739e-06
7.328128e+01	7.703349e-04	9.385902e-06
7.338944e+01	7.700151e-04	9.580463e-06
7.349931e+01	7.698164e-04	9.562747e-06
7.360847e+01	7.696758e-04	9.460776e-06
7.371840e+01	7.696520e-04	9.529062e-06
7.382766e+01	7.681381e-04	1.090403e-05
7.393769e+01	7.696940e-04	9.018838e-06
7.404666e+01	7.695976e-04	9.041496e-06
7.415649e+01	7.694677e-04	9.072470e-06
7.426441e+01	7.693711e-04	9.047015e-06
7.437279e+01	7.691055e-04	9.070733e-06
7.448196e+01	7.690621e-04	9.143336e-06
7.459131e+01	7.689384e-04	9.041301e-06
7.469873e+01	7.687462e-04	9.037068e-06
7.480772e+01	7.687182e-04	9.104234e-06
7.491667e+01	7.685389e-04	9.049388e-06
7.502517e+01	7.684588e-04	8.915211e-06
7.513467e+01	7.682085e-04	9.108793e-06
7.524280e+01	7.680964e-04	9.092721e-06
7.535200e+01	7.679948e-04	9.161302e-06
7.546125e+01	7.678234e-04	9.057893e-06
7.556911e+01	7.678740e-04	9.013353e-06
7.567796e+01	7.676998e-04	9.011741e-06
7.578769e+01	7.675495e-04	9.131309e-06
7.589530e+01	7.673619e-04	9.239961e-06
7.600404e+01	7.673074e-04	9.002050e-06
7.611231e+01	7.672450e-04	8.971505e-06
7.622071e+01	7.670674e-04	9.066133e-06
7.632826e+01	7.669379e-04	9.095910e-06
7.643631e+01	7.669110e-04	9.071387e-06
7.654400e+01	7.666924e-04	9.018244e-06
7.665390e+01	7.666944e-04	9.096832e-06
7.676297e+01	7.665179e-04	9.004619e-06
7.687220e+01	7.664909e-04	9.108360e-06
7.698015e+01	7.663804e-04	9.113082e-06
7.708930e+01	7.662327e-04	9.042695e-06
7.719805e+01	7.661314e-04	9.028077e-06
7.730542e+01	7.661061e-04	9.090212e-06
7.741351e+01	7.660537e-04	9.106548e-06
7.752237e+01	7.659058e-04	8.975737e-06
7.763273e+01	7.658174e-04	8.942959e-06
7.774178e+01	7.656597e-04	9.052156e-06
7.785172e+01	7.656507e-04	8.998278e-06
7.795794e+01	7.628696e-04	6.387473e-06
7.806687e+01	7.646768e-04	8.360110e-06
7.817541e+01	7.655071e-04	8.954533e-06
7.828361e+01	7.654041e-04	9.204995e-06
7.839214e+01	7.654331e-04	9.158206e-06
7.850167e+01	7.652246e-04	9.088169e-06
7.861080e+01	7.652042e-04	9.083226e-06
7.871916e+01	7.651656e-04	9.200040e-06
7.882761e+01	7.650468e-04	9.230613e-06
7.893672e+01	7.649590e-04	9.144221e-06
7.904600e+01	7.649211e-04	9.176759e-06
7.915495e+01	7.648060e-04	9.262724e-06
7.926354e+01	7.647450e-04	9.088012e-06
7.937296e+01	7.646367e-04	9.177836e-06
7.948163e+01	7.645960e-04	9.250011e-06
7.959039e+01	7.645667e-04	9.056711e-06
7.970059e+01	7.643944e-04	9.175286e-06
7.980934e+01	7.644873e-04	9.172962e-06
7.991928e+01	7.642972e-04	9.105904e-06
8.002673e+01	7.643001e-04	9.166020e-06
8.013587e+01	7.642089e-04	9.138992e-06
8.024267e+01	7.641467e-04	9.165764e-06
8.035129e+01	7.640714e-04	9.019317e-06
8.046010e+01	7.640746e-04	9.188032e-06
8.056992e+01	7.639719e-04	9.134091e-06
8.067856e+01	7.638157e-04	9.086927e-06
8.078606e+01	7.638174e-04	9.144358e-06
8.089451e+01	7.637780e-04	9.079359e-06
8.100365e+01	7.636997e-04	9.076966e-06
8.111084e+01	7.637320e-04	9.125376e-06
8.121930e+01	7.635974e-04	9.041133e-06
8.132944e+01	7.636362e-04	9.070691e-06
8.143946e+01	7.635601e-04	9.139116e-06
8.154775e+01	7.634890e-04	9.067364e-06
8.165689e+01	7.634247e-04	9.157738e-06
8.176553e+01	7.634127e-04	9.093114e-06
8.187469e+01	7.632950e-04	9.140179e-06
8.198380e+01	7.632534e-04	9.240090e-06
8.209206e+01	7.631486e-04	9.138402e-06
8.220058e+01	7.632105e-04	9.173969e-06
8.230989e+01	7.630402e-04	9.072529e-06
8.241949e+01	7.631110e-04	9.190543e-06
8.253087e+01	7.629697e-04	9.172968e-06
8.263932e+01	7.629408e-04	9.165785e-06
8.274777e+01	7.628702e-04	9.111305e-06
8.285672e+01	7.628681e-04	9.150999e-06
8.296635e+01	7.628360e-04	9.082506e-06
8.307588e+01	7.627782e-04	9.099699e-06
8.318591e+01	7.627429e-04	9.135634e-06
8.329351e+01	7.626774e-04	9.137436e-06
8.340319e+01	7.626637e-04	9.109755e-06
8.351176e+01	7.625260e-04	9.153011e-06
8.361977e+01	7.625558e-04	9.110941e-06
8.372847e+01	7.625462e-04	9.203439e-06
8.383662e+01	7.623858e-04	9.114273e-06
8.394439e+01	7.624398e-04	9.115683e-06
8.405357e+01	7.624636e-04	9.124020e-06
8.416159e+01	7.623772e-04	9.065415e-06
8.427128e+01	7.622455e-04	9.045114e-06
8.437985e+01	7.623037e-04	9.123489e-06
8.448899e+01	7.622982e-04	9.076054e-06
8.459679e+01	7.621723e-04	9.033856e-06
8.470592e+01	7.621838e-04	9.046065e-06
8.481271e+01	7.622062e-04	9.142745e-06
8.492044e+01	7.620902e-04	9.062198e-06
8.503012e+01	7.620629e-04	9.027277e-06
8.513726e+01	7.620514e-04	9.131736e-06
8.524519e+01	7.619719e-04	9.062347e-06
8.535268e+01	7.620470e-04	9.169108e-06
8.546187e+01	7.619840e-04	9.122368e-06
8.557162e+01	7.619137e-04	9.170450e-06
8.568062e+01	7.618633e-04	9.140935e-06
8.579042e+01	7.618727e-04	9.091590e-06
8.589986e+01	7.618680e-04	9.125497e-06
8.600803e+01	7.617742e-04	9.069610e-06
8.611606e+01	7.617364e-04	9.090553e-06
8.622413e+01	7.616836e-04	9.088063e-06
8.633125e+01	7.618110e-04	9.138025e-06
8.644132e+01	7.616923e-04	9.135426e-06
8.654942e+01	7.616778e-04	9.103864e-06
8.665872e+01	7.617309e-04	9.132949e-06
8.676763e+01	7.615659e-04	9.144332e-06
8.687625e+01	7.615603e-04	9.188343e-06
8.698507e+01	7.616139e-04	9.185391e-06
8.709435e+01	7.615559e-04	9.232648e-06
8.720399e+01	7.615782e-04	9.131973e-06
8.731023e+01	7.614712e-04	9.125445e-06
8.741782e+01	7.582360e-04	1.241133e-05
8.752713e+01	7.613879e-04	9.249421e-06
8.763485e+01	7.616637e-04	8.861615e-06
8.774245e+01	7.616391e-04	8.930681e-06
8.785207e+01	7.616669e-04	8.916710e-06
8.796180e+01	7.616734e-04	8.839583e-06
8.807012e+01	7.615916e-04	8.864577e-06
8.818013e+01	7.616038e-04	8.899914e-06
8.828671e+01	7.615513e-04	8.827375e-06
8.839499e+01	7.615966e-04	8.851828e-06
8.850366e+01	7.614819e-04	8.840667e-06
8.861074e+01	7.615119e-04	8.856033e-06
8.871922e+01	7.614758e-04	8.840750e-06
8.882683e+01	7.615098e-04	8.884909e-06
8.893412e+01	7.614617e-04	8.879294e-06
8.904191e+01	7.615159e-04	8.812865e-06
8.915022e+01	7.614813e-04	8.904263e-06
8.925780e+01	7.614558e-04	8.823074e-06
8.936682e+01	7.615025e-04	8.790921e-06
8.947423e+01	7.614172e-04	8.938394e-06
8.958342e+01	7.614357e-04	8.936053e-06
8.969118e+01	7.614472e-04	8.829263e-06
8.980081e+01	7.614219e-04	8.819377e-06
8.990945e+01	7.613189e-04	8.946895e-06
9.001874e+01	7.613600e-04	8.787635e-06
9.012785e+01	7.612862e-04	8.820668e-06
9.023590e+01	7.612636e-04	8.893193e-06
9.034434e+01	7.612838e-04	8.859168e-06
9.045262e+01	7.613041e-04	8.774339e-06
9.056119e+01	7.612863e-04	8.915042e-06
9.066941e+01	7.612445e-04	8.851666e-06
9.077875e+01	7.612244e-04	8.878698e-06
9.088786e+01	7.612313e-04	8.900189e-06
9.099714e+01	7.611502e-04	8.848497e-06
9.110568e+01	7.612362e-04	8.821574e-06
9.121349e+01	7.611777e-04	8.796394e-06
9.132234e+01	7.611669e-04	8.917048e-06
9.143071e+01	7.611432e-04	8.865498e-06
9.153934e+01	7.580345e-04	5.688788e-06
9.164787e+01	7.607524e-04	8.372631e-06
9.175548e+01	7.612693e-04	9.008704e-06
9.186517e+01	7.612882e-04	9.024411e-06
9.197514e+01	7.612065e-04	8.928075e-06
9.208310e+01	7.612350e-04	9.013854e-06
9.219066e+01	7.612846e-04	9.041758e-06
9.230049e+01	7.613080e-04	8.983873e-06
9.240994e+01	7.611413e-04	9.070093e-06
9.251843e+01	7.612555e-04	9.023400e-06
9.262688e+01	7.611792e-04	9.015978e-06
9.273632e+01	7.611315e-04	9.085908e-06
9.284562e+01	7.612362e-04	9.003450e-06
9.295432e+01	7.612181e-04	9.000829e-06
9.306433e+01	7.611981e-04	9.009332e-06
9.317181e+01	7.612396e-04	9.023878e-06
9.328101e+01	7.611780e-04	8.910431e-06
9.338993e+01	7.611023e-04	8.963852e-06
9.349993e+01	7.611954e-04	9.014423e-06
9.361017e+01	7.612613e-04	8.909339e-06
9.371789e+01	7.611482e-04	8.985673e-06
9.382704e+01	7.611240e-04	8.936814e-06
9.393472e+01	7.612010e-04	8.952003e-06
9.404384e+01	7.611591e-04	8.935546e-06
9.415252e+01	7.611770e-04	8.971339e-06
9.426128e+01	7.611811e-04	8.922015e-06
9.436925e+01	7.611404e-04	8.978770e-06
9.447633e+01	7.610375e-04	9.075446e-06
9.458536e+01	7.612406e-04	8.983052e-06
9.469437e+01	7.611417e-04	8.958324e-06
9.480319e+01	7.610812e-04	9.064104e-06
9.491157e+01	7.611815e-04	8.914662e-06
9.501934e+01	7.611294e-04	8.933686e-06
9.512790e+01	7.610528e-04	9.016456e-06
9.523664e+01	7.611121e-04	9.023942e-06
9.534391e+01	7.611637e-04	8.947901e-06
9.545224e+01	7.610766e-04	8.929642e-06
9.556037e+01	7.610605e-04	9.014933e-06
9.566956e+01	7.611492e-04	8.898646e-06
9.577805e+01	7.610268e-04	8.965692e-06
9.588628e+01	7.610745e-04	8.983263e-06
9.599476e+01	7.611924e-04	8.971281e-06
9.610302e+01	7.610767e-04	8.908842e-06
9.621120e+01	7.611473e-04	8.984123e-06
9.632095e+01	7.611344e-04	8.948729e-06
9.642993e+01	7.610351e-04	8.912944e-06
9.653799e+01	7.610156e-04	8.896403e-06
9.664723e+01	7.611329e-04	8.927935e-06
9.675629e+01	7.610509e-04	8.914797e-06
9.686589e+01	7.609948e-04	8.968503e-06
9.697605e+01	7.610164e-04	8.964595e-06
9.708379e+01	7.610323e-04	8.939493e-06
9.719281e+01	7.610205e-04	8.901345e-06
9.730270e+01	7.610882e-04	8.944301e-06
9.741163e+01	7.611139e-04	8.854013e-06
9.752146e+01	7.610198e-04	8.885987e-06
9.763005e+01	7.610241e-04	8.966897e-06
9.773794e+01	7.610263e-04	9.006934e-06
9.784833e+01	7.610616e-04	8.858873e-06
9.795675e+01	7.609929e-04	8.961218e-06
9.806654e+01	7.610602e-04	8.999872e-06
9.817571e+01	7.610913e-04	8.928092e-06
9.828316e+01	7.609271e-04	8.939472e-06
9.839223e+01	7.609999e-04	8.945771e-06
9.850130e+01	7.610528e-04	8.942105e-06
9.861057e+01	7.609843e-04	8.890723e-06
9.872004e+01	7.611123e-04	8.994655e-06
9.882796e+01	7.611266e-04	8.876737e-06
9.893714e+01	7.609936e-04	8.896127e-06
9.904579e+01	7.611200e-04	8.986916e-06
9.915405e+01	7.610985e-04	8.847138e-06
9.926307e+01	7.610678e-04	8.823407e-06
9.937245e+01	7.610963e-04	8.943135e-06
9.948122e+01	7.610352e-04	8.986460e-06
9.959108e+01	7.611017e-04	8.824056e-06
9.970109e+01	7.610884e-04	8.899594e-06
9.980937e+01	7.611190e-04	8.956497e-06
9.991854e+01	7.610531e-04	8.828842e-06
1.000252e+02	7.610657e-04	8.863878e-06
1.001326e+02	7.610679e-04	8.874628e-06
1.002427e+02	7.610856e-04	8.896138e-06
1.003522e+02	7.610372e-04	8.877793e-06
1.004607e+02	7.610521e-04	8.897400e-06
1.005694e+02	7.610497e-04	8.820009e-06
1.006789e+02	7.610974e-04	8.850669e-06
1.007880e+02	7.610764e-04	8.874596e-06
1.008968e+02	7.610638e-04	8.861136e-06
1.010044e+02	7.611046e-04	8.861041e-06
1.011135e+02	7.575789e-04	1.235136e-05
1.012211e+02	7.613693e-04	8.553367e-06
1.013295e+02	7.615604e-04	8.452771e-06
1.014387e+02	7.614748e-04	8.482441e-06
1.015482e+02	7.614653e-04	8.439742e-06
1.016580e+02	7.615352e-04	8.409773e-06
1.017675e+02	7.615399e-04	8.471018e-06
1.018752e+02	7.615559e-04	8.442806e-06
1.019845e+02	7.615780e-04	8.492809e-06
1.020929e+02	7.616242e-04	8.487314e-06
1.022019e+02	7.615535e-04	8.438213e-06
1.023091e+02	7.616432e-04	8.460586e-06
1.024167e+02	7.614986e-04	8.413378e-06
1.025257e+02	7.615767e-04	8.410393e-06
1.026356e+02	7.615684e-04	8.487825e-06
1.027451e+02	7.615547e-04	8.457096e-06
1.028534e+02	7.616123e-04	8.399500e-06
1.029632e+02	7.616733e-04	8.465911e-06
1.030718e+02	7.616070e-04	8.473035e-06
1.031800e+02	7.616056e-04	8.435326e-06
1.032877e+02	7.616646e-04	8.410837e-06
1.033950e+02	7.616077e-04	8.469207e-06
1.035022e+02	7.615357e-04	8.473723e-06
1.036114e+02	7.616402e-04	8.429756e-06
1.037194e+02	7.615719e-04	8.480520e-06
1.038276e+02	7.615701e-04	8.447056e-06
1.039362e+02	7.615914e-04	8.412608e-06
1.040452e+02	7.616087e-04	8.415292e-06
1.041543e+02	7.615832e-04	8.423876e-06
1.042636e+02	7.615896e-04	8.366055e-06
1.043717e+02	7.616596e-04	8.398125e-06
1.044800e+02	7.616072e-04	8.495029e-06
1.045889e+02	7.616459e-04	8.375047e-06
1.046975e+02	7.616059e-04	8.431082e-06
1.048074e+02	7.616572e-04	8.426704e-06
1.049160e+02	7.616153e-04	8.408693e-06
1.050246e+02	7.616343e-04	8.382861e-06
1.051332e+02	7.615773e-04	8.374589e-06
1.052418e+02	7.587433e-04	5.597887e-06
1.053515e+02	7.618135e-04	8.558978e-06
1.054598e+02	7.620627e-04	8.692873e-06
1.055691e+02	7.618783e-04	8.733615e-06
1.056780e+02	7.619694e-04	8.690895e-06
1.057872e+02	7.620133e-04	8.604841e-06
1.058968e+02	7.619485e-04	8.711773e-06
1.060042e+02	7.619897e-04	8.723571e-06
1.061121e+02	7.619539e-04	8.736437e-06
1.062195e+02	7.619741e-04	8.684781e-06
1.063280e+02	7.620928e-04	8.660364e-06
1.064355e+02	7.619749e-04	8.677785e-06
1.065435e+02	7.619354e-04	8.728020e-06
1.066523e+02	7.620239e-04	8.639467e-06
1.067597e+02	7.620720e-04	8.579158e-06
1.068696e+02	7.619385e-04	8.730280e-06
1.069765e+02	7.619758e-04	8.638513e-06
1.070847e+02	7.620019e-04	8.655389e-06
1.071935e+02	7.620239e-04	8.649508e-06
1.073010e+02	7.620490e-04	8.635128e-06
1.074109e+02	7.620453e-04	8.605138e-06
1.075194e+02	7.620176e-04	8.589823e-06
1.076302e+02	7.620047e-04	8.636431e-06
1.077393e+02	7.619437e-04	8.652859e-06
1.078465e+02	7.620404e-04	8.655960e-06
1.079560e+02	7.620539e-04	8.682506e-06
1.080643e+02	7.620318e-04	8.612481e-06
1.081741e+02	7.621172e-04	8.639114e-06
1.082909e+02	7.620582e-04	8.649019e-06
1.084009e+02	7.620903e-04	8.626126e-06
1.085099e+02	7.620476e-04	8.612003e-06
1.086189e+02	7.620947e-04	8.663106e-06
1.087280e+02	7.620988e-04	8.628365e-06
1.088350e+02	7.621653e-04	8.657041e-06
1.089438e+02	7.621367e-04	8.687154e-06
1.090531e+02	7.621236e-04	8.592111e-06
1.091609e+02	7.621080e-04	8.619126e-06
1.092695e+02	7.621372e-04	8.662946e-06
1.093781e+02	7.620370e-04	8.664042e-06
1.094867e+02	7.621108e-04	8.596403e-06
1.095954e+02	7.621577e-04	8.616188e-06
1.097051e+02	7.620756e-04	8.653914e-06
1.098143e+02	7.621294e-04	8.569377e-06
1.099228e+02	7.621896e-04	8.635732e-06
1.100333e+02	7.621816e-04	8.525608e-06
1.101530e+02	7.621448e-04	8.569319e-06
1.102616e+02	7.621950e-04	8.533626e-06
1.103698e+02	7.622039e-04	8.522476e-06
1.104789e+02	7.622217e-04	8.620608e-06
1.105869e+02	7.622830e-04	8.630776e-06
1.106967e+02	7.622376e-04	8.481885e-06
1.108052e+02	7.621303e-04	8.529269e-06
1.109125e+02	7.622637e-04	8.604611e-06
1.110195e+02	7.622385e-04	8.541590e-06
1.111283e+02	7.622297e-04	8.641019e-06
1.112381e+02	7.621978e-04	8.631517e-06
1.113481e+02	7.622532e-04	8.523783e-06
1.114561e+02	7.622245e-04	8.573201e-06
1.115637e+02	7.622713e-04	8.643969e-06
1.116744e+02	7.623057e-04	8.505834e-06
1.117827e+02	7.623350e-04	8.614024e-06
1.118928e+02	7.621637e-04	8.663204e-06
1.120008e+02	7.624025e-04	8.586394e-06
1.121107e+02	7.623448e-04	8.581233e-06
1.122213e+02	7.623089e-04	8.674608e-06
1.123289e+02	7.623166e-04	8.588691e-06
1.124381e+02	7.624021e-04	8.582929e-06
1.125459e+02	7.623329e-04	8.567771e-06
1.126537e+02	7.623571e-04	8.584295e-06
1.127630e+02	7.624526e-04	8.584650e-06
1.128711e+02	7.622949e-04	8.628759e-06
1.129787e+02	7.624197e-04	8.612149e-06
1.130874e+02	7.623488e-04	8.524199e-06
1.131971e+02	7.624276e-04	8.568966e-06
1.133055e+02	7.623245e-04	8.544732e-06
1.134144e+02	7.623710e-04	8.558063e-06
1.135239e+02	7.623447e-04	8.684155e-06
1.136324e+02	7.622816e-04	8.580695e-06
1.137416e+02	7.623842e-04	8.628480e-06
1.138492e+02	7.623835e-04	8.603799e-06
1.139591e+02	7.624215e-04	8.569766e-06
1.140673e+02	7.623572e-04	8.657869e-06
1.141757e+02	7.623990e-04	8.576007e-06
1.142844e+02	7.624070e-04	8.622597e-06
1.143937e+02	7.623853e-04	8.568349e-06
1.145039e+02	7.624244e-04	8.614402e-06
1.146121e+02	7.624648e-04	8.624709e-06
1.147229e+02	7.605584e-04	1.057560e-05
1.148316e+02	7.618015e-04	9.100706e-06
1.149401e+02	7.628706e-04	8.191285e-06
1.150495e+02	7.629629e-04	8.130450e-06
1.151602e+02	7.629182e-04	8.115199e-06
1.152699e+02	7.628883e-04	8.079092e-06
1.153780e+02	7.629888e-04	8.092937e-06
1.154869e+02	7.629291e-04	8.085931e-06
1.155969e+02	7.629503e-04	8.103124e-06
1.157053e+02	7.629988e-04	8.101386e-06
1.158148e+02	7.629552e-04	8.032997e-06
1.159227e+02	7.630128e-04	8.080534e-06
1.160314e+02	7.629700e-04	8.073404e-06
1.161402e+02	7.629769e-04	8.090352e-06
1.162514e+02	7.629928e-04	8.065966e-06
1.163600e+02	7.630226e-04	8.109006e-06
1.164682e+02	7.630314e-04	8.147165e-06
1.165765e+02	7.630148e-04	8.040123e-06
1.166847e+02	7.629582e-04	8.047629e-06
1.167940e+02	7.631024e-04	8.105238e-06
1.169044e+02	7.630066e-04	8.170389e-06
1.170144e+02	7.630640e-04	8.175910e-06
1.171230e+02	7.630114e-04	8.117954e-06
1.172303e+02	7.630336e-04	8.186425e-06
1.173383e+02	7.630584e-04	8.127758e-06
1.174456e+02	7.630686e-04	8.179001e-06
1.175547e+02	7.630930e-04	8.150758e-06
1.176629e+02	7.631030e-04	8.140678e-06
1.177708e+02	7.631264e-04	8.167187e-06
1.178792e+02	7.631554e-04	8.161339e-06
1.179868e+02	7.631100e-04	8.145314e-06
1.180948e+02	7.631767e-04	8.130000e-06
1.182036e+02	7.631367e-04	8.109351e-06
1.183132e+02	7.631099e-04	8.074787e-06
1.184209e+02	7.631015e-04	8.043261e-06
1.185296e+02	7.631915e-04	8.097609e-06
1.186385e+02	7.630929e-04	8.078736e-06
1.187472e+02	7.618520e-04	6.862481e-06
1.188559e+02	7.628343e-04	7.793005e-06
1.189652e+02	7.633695e-04	8.399305e-06
1.190738e+02	7.633689e-04	8.430566e-06
1.191828e+02	7.634417e-04	8.334780e-06
1.192918e+02	7.634896e-04	8.408114e-06
1.194020e+02	7.634478e-04	8.459912e-06
1.195110e+02	7.635244e-04	8.481617e-06
1.196189e+02	7.634903e-04	8.339198e-06
1.197282e+02	7.635414e-04	8.479222e-06
1.198379e+02	7.635250e-04	8.321375e-06
1.199464e+02	7.636152e-04	8.403037e-06
1.200546e+02	7.635069e-04	8.311761e-06
1.201642e+02	7.636056e-04	8.415027e-06
1.202722e+02	7.635675e-04	8.310397e-06
1.203813e+02	7.636185e-04	8.362202e-06
1.204896e+02	7.635831e-04	8.352295e-06
1.205996e+02	7.636483e-04	8.337823e-06
1.207092e+02	7.636445e-04	8.310882e-06
1.208183e+02	7.636682e-04	8.362432e-06
1.209253e+02	7.636394e-04	8.324409e-06
1.210363e+02	7.636501e-04	8.356703e-06
1.211454e+02	7.636433e-04	8.412553e-06
1.212525e+02	7.636483e-04	8.318578e-06
1.213630e+02	7.636892e-04	8.307605e-06
1.214716e+02	7.636490e-04	8.333159e-06
1.215806e+02	7.636161e-04	8.290130e-06
1.216890e+02	7.636506e-04	8.313907e-06
1.217987e+02	7.636873e-04	8.297212e-06
1.219075e+02	7.636039e-04	8.343012e-06
1.220173e+02	7.637293e-04	8.304345e-06
1.221261e+02	7.637852e-04	8.189378e-06
1.222360e+02	7.637350e-04	8.313229e-06
1.223448e+02	7.637841e-04	8.254111e-06
1.224537e+02	7.638063e-04	8.304114e-06
1.225613e+02	7.637761e-04	8.269921e-06
1.226722e+02	7.637371e-04	8.285130e-06
1.227804e+02	7.636996e-04	8.215881e-06
1.228896e+02	7.636834e-04	8.299558e-06
1.229999e+02	7.637895e-04	8.277222e-06
1.231096e+02	7.637352e-04	8.178749e-06
1.232182e+02	7.637445e-04	8.239200e-06
1.233265e+02	7.638062e-04	8.338780e-06
1.234360e+02	7.638258e-04	8.250846e-06
1.235454e+02	7.637800e-04	8.251378e-06
1.236542e+02	7.638138e-04	8.280596e-06
1.237630e+02	7.637981e-04	8.244794e-06
1.238727e+02	7.638247e-04	8.317133e-06
1.239815e+02	7.638028e-04	8.322177e-06
1.240902e+02	7.638636e-04	8.259967e-06
1.241996e+02	7.638820e-04	8.350446e-06
1.243078e+02	7.637252e-04	8.270114e-06
1.244163e+02	7.638839e-04	8.372374e-06
1.245240e+02	7.639140e-04	8.268622e-06
1.246328e+02	7.637995e-04	8.263257e-06
1.247421e+02	7.639843e-04	8.330396e-06
1.248512e+02	7.638635e-04	8.347409e-06
1.249602e+02	7.638778e-04	8.258718e-06
1.250710e+02	7.638892e-04	8.320356e-06
1.251793e+02	7.639270e-04	8.280108e-06
1.252874e+02	7.639122e-04	8.328756e-06
1.253953e+02	7.639173e-04	8.302140e-06
1.255045e+02	7.638896e-04	8.289155e-06
1.256140e+02	7.638857e-04	8.313018e-06
1.257240e+02	7.638682e-04	8.351216e-06
1.258334e+02	7.638610e-04	8.325423e-06
