Ion signal for P950-AlO4 2, m/z=189
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	-8.181087e-12	9.126128e-12
6.400000e+00	-9.148499e-12	9.126128e-12
1.290000e+01	4.685317e-12	9.126128e-12
1.930000e+01	1.143890e-11	9.126128e-12
2.580000e+01	1.001372e-11	9.126128e-12
3.220000e+01	-4.796909e-13	9.126128e-12
3.870000e+01	-1.762107e-11	9.126128e-12
4.510000e+01	3.214713e-12	9.126128e-12
5.160000e+01	-1.991887e-11	9.126128e-12
5.800000e+01	-1.256882e-12	9.126128e-12
6.450000e+01	-1.147307e-11	9.126128e-12
7.090000e+01	1.304522e-12	9.126128e-12
7.740000e+01	-1.589366e-11	9.126128e-12
8.380000e+01	1.167893e-11	9.126128e-12
9.030000e+01	8.447742e-12	9.126128e-12
9.670000e+01	-1.853117e-11	9.126128e-12
1.032000e+02	3.238146e-12	9.126128e-12
1.096000e+02	6.577735e-12	9.126128e-12
1.161000e+02	5.491551e-12	9.126128e-12
1.225000e+02	-7.148612e-13	9.126128e-12
1.290000e+02	3.223955e-12	9.126128e-12
1.354000e+02	-2.190457e-12	9.126128e-12
1.419000e+02	2.897359e-12	9.126128e-12
1.483000e+02	9.420947e-12	9.126128e-12
1.548000e+02	-1.447224e-11	9.126128e-12
1.612000e+02	-1.579265e-11	9.126128e-12
1.677000e+02	-1.058832e-12	9.126128e-12
1.742000e+02	5.831984e-12	9.126128e-12
1.806000e+02	-1.014282e-13	9.126128e-12
1.871000e+02	-2.121261e-11	9.126128e-12
1.935000e+02	3.468976e-12	9.126128e-12
2.000000e+02	-2.050771e-11	9.126128e-12
2.064000e+02	-4.868620e-12	9.126128e-12
2.129000e+02	-1.329880e-11	9.126128e-12
2.193000e+02	-1.956312e-11	9.126128e-12
2.258000e+02	-4.683399e-12	9.126128e-12
2.322000e+02	-2.163811e-12	9.126128e-12
2.387000e+02	-2.666650e-11	9.126128e-12
2.451000e+02	-1.633407e-12	9.126128e-12
2.516000e+02	6.536409e-12	9.126128e-12
2.580000e+02	5.250997e-12	9.126128e-12
2.645000e+02	-3.388187e-12	9.126128e-12
2.709000e+02	4.399401e-12	9.126128e-12
2.774000e+02	-2.919783e-12	9.126128e-12
2.838000e+02	-2.287999e-11	9.126128e-12
2.903000e+02	-3.973783e-13	9.126128e-12
2.967000e+02	-3.365790e-12	9.126128e-12
3.032000e+02	7.845026e-12	9.126128e-12
3.096000e+02	8.540614e-12	9.126128e-12
3.161000e+02	-1.730957e-11	9.126128e-12
3.225000e+02	6.506018e-12	9.126128e-12
3.290000e+02	5.103834e-12	9.126128e-12
3.354000e+02	3.752423e-12	9.126128e-12
3.419000e+02	3.718239e-12	9.126128e-12
3.483000e+02	-1.146317e-11	9.126128e-12
3.548000e+02	-2.862047e-11	9.126128e-12
