Averaged ion signal for P950-AlO2, m/z=28
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	2.182748e-10	3.378508e-11
6.400000e+00	1.090223e-10	3.559760e-11
1.290000e+01	1.735610e-10	1.352109e-10
1.930000e+01	-1.050871e-10	4.767620e-11
2.580000e+01	-1.869850e-11	2.391775e-11
3.220000e+01	-1.172466e-10	5.110481e-11
3.870000e+01	-5.715797e-11	2.155364e-11
4.510000e+01	-4.975607e-11	2.871658e-11
5.160000e+01	-2.581743e-11	1.532503e-11
5.800000e+01	2.651845e-10	3.858797e-11
6.450000e+01	1.239123e-09	1.900357e-11
7.090000e+01	1.485475e-09	9.690634e-12
7.740000e+01	1.535264e-09	5.132180e-12
8.380000e+01	1.565266e-09	5.346924e-11
9.030000e+01	1.400204e-09	4.396079e-11
9.680000e+01	1.568947e-09	2.945672e-11
1.032000e+02	1.416695e-09	8.683939e-11
1.097000e+02	1.455388e-09	5.314676e-12
1.161000e+02	1.402035e-09	1.273680e-10
1.226000e+02	1.392778e-09	6.639315e-13
1.290000e+02	1.250926e-09	1.735339e-11
1.355000e+02	1.348269e-09	3.634254e-11
1.419000e+02	1.328516e-09	9.325217e-12
1.484000e+02	1.258659e-09	9.802115e-11
1.548000e+02	1.286807e-09	6.240382e-11
1.613000e+02	1.267000e-09	2.434975e-11
1.677000e+02	1.235047e-09	8.503243e-11
1.742000e+02	1.113740e-09	8.347836e-11
1.806000e+02	1.103488e-09	2.946104e-11
1.871000e+02	1.260781e-09	1.379070e-10
1.935000e+02	1.184128e-09	9.748965e-11
2.000000e+02	1.033571e-09	1.080856e-10
2.064000e+02	1.112869e-09	1.212183e-10
2.129000e+02	1.011312e-09	1.308582e-11
2.193000e+02	1.042110e-09	5.254686e-11
2.258000e+02	9.797526e-10	7.404279e-11
2.322000e+02	1.058000e-09	6.312547e-11
2.387000e+02	1.018593e-09	4.727140e-11
2.451000e+02	1.052191e-09	1.200407e-11
2.516000e+02	9.249836e-10	1.154500e-10
2.580000e+02	9.809311e-10	2.943268e-11
2.645000e+02	9.264698e-10	2.207577e-11
2.709000e+02	8.669717e-10	4.673871e-11
2.774000e+02	8.970103e-10	1.905284e-11
2.838000e+02	8.148122e-10	6.058990e-11
2.903000e+02	8.201508e-10	2.258144e-11
2.967000e+02	8.843027e-10	4.233150e-11
3.032000e+02	2.399914e-10	9.410050e-12
3.096000e+02	1.801933e-10	1.110529e-10
3.161000e+02	1.095319e-10	5.533866e-11
3.226000e+02	5.287494e-11	1.088346e-10
3.290000e+02	3.097245e-11	1.146726e-11
3.355000e+02	-1.143345e-10	2.071319e-11
3.419000e+02	1.163130e-10	2.850413e-11
3.484000e+02	-1.734399e-11	5.208199e-12
3.548000e+02	-1.008965e-10	1.557448e-11
