Averaged ion signal for bare Si BNL, m/z=4
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	3.774733e-12	5.725456e-12
6.500000e+00	-1.283486e-11	5.783422e-12
1.290000e+01	1.744702e-11	6.657477e-12
1.940000e+01	3.023822e-12	2.414143e-12
2.580000e+01	-1.637250e-12	5.768052e-12
3.230000e+01	-2.681794e-12	6.541736e-12
3.880000e+01	-4.036497e-12	4.270561e-12
4.520000e+01	1.427589e-11	6.376685e-12
5.170000e+01	-1.245906e-11	4.267810e-12
5.810000e+01	-2.818477e-12	6.503943e-12
6.460000e+01	-5.030430e-12	5.859019e-12
7.100000e+01	-1.399054e-11	3.496628e-12
7.750000e+01	-1.310189e-11	3.992344e-12
8.390000e+01	1.338224e-11	1.055725e-11
9.040000e+01	-9.191403e-12	6.042865e-12
9.680000e+01	-1.105303e-11	4.237205e-13
1.033000e+02	8.253330e-12	3.907936e-12
1.097000e+02	-1.009692e-12	9.945792e-12
1.162000e+02	-1.273184e-11	4.222807e-12
1.226000e+02	-2.006458e-12	7.274237e-12
1.291000e+02	-1.279820e-11	3.954979e-12
1.355000e+02	6.733460e-13	2.061136e-11
1.420000e+02	7.784682e-12	3.071500e-12
1.484000e+02	1.198366e-11	8.583355e-12
1.549000e+02	1.458616e-12	1.754887e-11
1.613000e+02	6.211935e-13	1.310737e-11
1.678000e+02	-1.316950e-11	3.584493e-12
1.742000e+02	2.702827e-12	7.317002e-12
1.807000e+02	-1.301237e-11	3.804964e-12
1.871000e+02	4.219961e-12	2.136497e-11
1.936000e+02	-1.318053e-11	2.243435e-12
2.000000e+02	1.809595e-12	1.854264e-11
2.065000e+02	-3.303324e-12	1.624503e-11
2.130000e+02	-1.101845e-11	3.493831e-12
2.194000e+02	1.793684e-12	9.765072e-12
2.259000e+02	-4.164919e-12	6.650798e-12
2.323000e+02	1.615267e-11	4.439351e-12
2.388000e+02	-1.353993e-11	1.271823e-12
2.452000e+02	-1.172510e-11	3.493320e-12
2.517000e+02	5.983749e-12	3.892345e-12
2.581000e+02	2.582786e-12	1.469976e-11
2.646000e+02	1.400353e-11	7.771866e-12
2.710000e+02	1.606902e-11	4.413787e-12
2.775000e+02	-2.411084e-12	9.225013e-12
2.839000e+02	1.742330e-11	2.687662e-13
2.904000e+02	-2.659950e-12	8.271142e-12
2.968000e+02	-1.409021e-11	3.711551e-13
3.033000e+02	5.282584e-12	1.796873e-11
3.097000e+02	1.983671e-12	1.549048e-11
3.162000e+02	-8.451323e-13	7.354849e-12
3.226000e+02	-1.004550e-11	3.338348e-12
3.291000e+02	1.603110e-12	1.440781e-11
3.355000e+02	1.119644e-11	3.233319e-12
3.420000e+02	-1.541656e-12	1.158992e-11
3.484000e+02	-1.053833e-11	4.325910e-12
3.549000e+02	-1.141622e-12	1.026014e-11
