Ion signal for bare Si BNL 2, m/z=110
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	-4.826297e-12	6.823268e-12
6.500000e+00	-5.687508e-12	6.823268e-12
1.290000e+01	1.208375e-11	6.823268e-12
1.940000e+01	-5.532465e-12	6.823268e-12
2.580000e+01	-5.488211e-12	6.823268e-12
3.230000e+01	-2.988421e-12	6.823268e-12
3.870000e+01	8.339833e-12	6.823268e-12
4.520000e+01	-9.393378e-12	6.823268e-12
5.160000e+01	-5.383124e-12	6.823268e-12
5.810000e+01	-8.583350e-13	6.823268e-12
6.450000e+01	-2.763908e-11	6.823268e-12
7.100000e+01	-1.686729e-11	6.823268e-12
7.750000e+01	-5.850258e-14	6.823268e-12
8.390000e+01	-9.952249e-12	6.823268e-12
9.040000e+01	-7.054459e-12	6.823268e-12
9.680000e+01	-1.627205e-12	6.823268e-12
1.033000e+02	4.042584e-12	6.823268e-12
1.097000e+02	1.206838e-12	6.823268e-12
1.162000e+02	-1.795373e-12	6.823268e-12
1.226000e+02	-6.267119e-12	6.823268e-12
1.291000e+02	-1.618330e-12	6.823268e-12
1.355000e+02	1.329924e-12	6.823268e-12
1.420000e+02	-7.318286e-12	6.823268e-12
1.484000e+02	-1.033603e-11	6.823268e-12
1.549000e+02	-9.542243e-12	6.823268e-12
1.613000e+02	-7.563989e-12	6.823268e-12
1.678000e+02	1.209800e-12	6.823268e-12
1.742000e+02	-7.949946e-12	6.823268e-12
1.807000e+02	-2.801326e-11	6.823268e-12
1.871000e+02	-4.829903e-12	6.823268e-12
1.936000e+02	-3.921114e-12	6.823268e-12
2.000000e+02	1.657140e-12	6.823268e-12
2.065000e+02	-2.390907e-11	6.823268e-12
2.129000e+02	-2.319982e-11	6.823268e-12
2.194000e+02	6.834973e-12	6.823268e-12
2.258000e+02	-1.764877e-11	6.823268e-12
2.323000e+02	-5.577984e-12	6.823268e-12
2.387000e+02	2.896270e-12	6.823268e-12
2.452000e+02	-4.190941e-12	6.823268e-12
2.516000e+02	6.301313e-12	6.823268e-12
2.581000e+02	-7.469897e-12	6.823268e-12
2.645000e+02	-1.434664e-11	6.823268e-12
2.710000e+02	-7.472854e-12	6.823268e-12
2.774000e+02	-9.324600e-12	6.823268e-12
2.839000e+02	-3.046891e-11	6.823268e-12
2.903000e+02	8.588443e-12	6.823268e-12
2.968000e+02	-5.787768e-12	6.823268e-12
3.032000e+02	-9.904514e-12	6.823268e-12
3.097000e+02	-8.336725e-12	6.823268e-12
3.161000e+02	3.405530e-12	6.823268e-12
3.226000e+02	3.138319e-12	6.823268e-12
3.291000e+02	-7.627892e-12	6.823268e-12
3.355000e+02	6.003620e-13	6.823268e-12
3.420000e+02	-2.748849e-12	6.823268e-12
3.484000e+02	9.049405e-12	6.823268e-12
3.549000e+02	1.973194e-12	6.823268e-12
