Ion signal for P950-Hf10x4 1, m/z=30
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	7.827797e-12	8.974596e-12
6.500000e+00	-5.827439e-12	8.974596e-12
1.290000e+01	8.909429e-13	8.974596e-12
1.940000e+01	2.079571e-11	8.974596e-12
2.580000e+01	-2.565912e-12	8.974596e-12
3.230000e+01	-9.291148e-12	8.974596e-12
3.870000e+01	-4.622766e-12	8.974596e-12
4.520000e+01	-1.041800e-11	8.974596e-12
5.160000e+01	-5.999620e-12	8.974596e-12
5.810000e+01	5.900514e-11	8.974596e-12
6.450000e+01	2.028435e-10	8.974596e-12
7.100000e+01	2.290383e-10	8.974596e-12
7.740000e+01	2.371467e-10	8.974596e-12
8.390000e+01	2.124514e-10	8.974596e-12
9.030000e+01	2.053998e-10	8.974596e-12
9.680000e+01	2.177846e-10	8.974596e-12
1.032000e+02	2.075230e-10	8.974596e-12
1.097000e+02	2.155677e-10	8.974596e-12
1.161000e+02	2.101161e-10	8.974596e-12
1.226000e+02	2.043009e-10	8.974596e-12
1.291000e+02	1.481256e-10	8.974596e-12
1.355000e+02	1.854140e-10	8.974596e-12
1.420000e+02	1.754488e-10	8.974596e-12
1.484000e+02	1.991372e-10	8.974596e-12
1.549000e+02	2.043919e-10	8.974596e-12
1.613000e+02	2.209403e-10	8.974596e-12
1.678000e+02	1.900551e-10	8.974596e-12
1.742000e+02	1.709235e-10	8.974596e-12
1.807000e+02	1.654082e-10	8.974596e-12
1.871000e+02	1.629466e-10	8.974596e-12
1.936000e+02	1.573414e-10	8.974596e-12
2.000000e+02	1.793697e-10	8.974596e-12
2.065000e+02	1.677745e-10	8.974596e-12
2.129000e+02	1.497629e-10	8.974596e-12
2.194000e+02	1.703277e-10	8.974596e-12
2.258000e+02	1.618560e-10	8.974596e-12
2.323000e+02	1.618608e-10	8.974596e-12
2.387000e+02	1.411292e-10	8.974596e-12
2.452000e+02	1.489339e-10	8.974596e-12
2.516000e+02	1.641123e-10	8.974596e-12
2.581000e+02	1.441471e-10	8.974596e-12
2.645000e+02	1.475955e-10	8.974596e-12
2.710000e+02	1.566202e-10	8.974596e-12
2.774000e+02	1.243586e-10	8.974596e-12
2.839000e+02	1.353434e-10	8.974596e-12
2.903000e+02	1.331918e-10	8.974596e-12
2.968000e+02	1.425265e-10	8.974596e-12
3.032000e+02	3.815491e-11	8.974596e-12
3.097000e+02	1.742967e-11	8.974596e-12
3.161000e+02	3.124805e-11	8.974596e-12
3.226000e+02	-3.497183e-12	8.974596e-12
3.290000e+02	2.641200e-12	8.974596e-12
3.355000e+02	6.115963e-12	8.974596e-12
3.419000e+02	-1.262565e-11	8.974596e-12
3.484000e+02	4.489108e-12	8.974596e-12
3.548000e+02	-1.052251e-11	8.974596e-12
