Averaged ion signal for P950-Hf15x1, m/z=151
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-3.326945e-14	1.132489e-11
6.500000e+00	2.205020e-12	2.940141e-12
1.290000e+01	-8.892033e-12	9.528980e-12
1.940000e+01	1.110056e-12	1.193072e-12
2.580000e+01	1.075302e-12	2.276251e-12
3.230000e+01	-2.510966e-12	4.498945e-12
3.880000e+01	7.391823e-12	1.016303e-12
4.520000e+01	9.100570e-12	5.966376e-12
5.170000e+01	2.184359e-12	6.116128e-12
5.810000e+01	9.746606e-12	6.263071e-13
6.460000e+01	-3.460105e-12	4.282559e-12
7.100000e+01	-1.387858e-12	5.384738e-12
7.750000e+01	8.564931e-12	2.750490e-12
8.390000e+01	1.767678e-12	2.307831e-12
9.040000e+01	5.673967e-12	2.623422e-12
9.680000e+01	-1.237884e-11	8.005449e-12
1.033000e+02	-2.079497e-12	3.029853e-12
1.097000e+02	-2.517790e-11	3.229582e-12
1.162000e+02	-3.768461e-12	8.418784e-12
1.226000e+02	2.351785e-12	3.792037e-12
1.291000e+02	-1.364907e-11	7.586935e-12
1.355000e+02	4.583214e-13	2.370606e-12
1.420000e+02	-2.367409e-11	1.559146e-12
1.484000e+02	-9.411843e-12	1.735453e-11
1.549000e+02	5.501147e-12	1.999226e-13
1.613000e+02	-1.187696e-11	1.463161e-11
1.678000e+02	-2.403927e-11	5.929585e-13
1.742000e+02	-6.626421e-12	1.490966e-11
1.807000e+02	-1.196113e-11	1.132529e-11
1.871000e+02	-2.950347e-13	4.069619e-12
1.936000e+02	5.912197e-12	2.031813e-12
2.000000e+02	-9.979199e-12	1.738475e-11
2.065000e+02	-2.682267e-12	2.402756e-12
2.130000e+02	8.254522e-12	4.635996e-12
2.194000e+02	2.672769e-12	7.549175e-12
2.259000e+02	-9.573492e-12	1.470398e-11
2.323000e+02	4.415304e-12	7.791394e-12
2.388000e+02	1.026594e-12	2.612142e-12
2.452000e+02	-1.919971e-11	7.015129e-13
2.517000e+02	5.383130e-12	6.202894e-13
2.581000e+02	-1.364237e-11	1.187222e-11
2.646000e+02	-1.486123e-11	1.179962e-11
2.710000e+02	2.606912e-12	8.323899e-12
2.775000e+02	9.796702e-12	6.266517e-13
2.839000e+02	-9.837052e-12	8.166831e-12
2.904000e+02	-2.759262e-12	1.114417e-12
2.968000e+02	-2.508016e-12	6.955238e-12
3.033000e+02	3.737738e-13	1.483514e-12
3.097000e+02	-8.338630e-12	1.670096e-11
3.162000e+02	-1.419309e-11	1.202345e-11
3.226000e+02	3.162056e-12	6.965376e-12
3.291000e+02	9.029846e-12	1.377624e-12
3.355000e+02	-7.686408e-12	7.225945e-12
3.420000e+02	-8.418768e-12	1.187296e-11
3.484000e+02	6.696128e-12	3.632514e-12
3.549000e+02	-7.621132e-12	1.777581e-11
