Ion signal for bare Si BNL 2, m/z=41
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	3.833097e-11	1.561835e-11
6.500000e+00	-5.070564e-12	1.561835e-11
1.290000e+01	-7.913614e-12	1.561835e-11
1.940000e+01	1.755485e-11	1.561835e-11
2.580000e+01	2.482180e-11	1.561835e-11
3.230000e+01	-2.010973e-11	1.561835e-11
3.870000e+01	-8.502784e-12	1.561835e-11
4.520000e+01	-2.786432e-11	1.561835e-11
5.160000e+01	-2.237369e-12	1.561835e-11
5.810000e+01	1.194110e-11	1.561835e-11
6.450000e+01	-1.501195e-11	1.561835e-11
7.100000e+01	2.318651e-11	1.561835e-11
7.750000e+01	-8.585024e-12	1.561835e-11
8.390000e+01	-8.828074e-12	1.561835e-11
9.040000e+01	4.770391e-12	1.561835e-11
9.680000e+01	-1.747266e-11	1.561835e-11
1.033000e+02	1.402581e-11	1.561835e-11
1.097000e+02	2.462757e-12	1.561835e-11
1.162000e+02	-1.361878e-11	1.561835e-11
1.226000e+02	-5.911828e-12	1.561835e-11
1.291000e+02	-4.033632e-13	1.561835e-11
1.355000e+02	-1.271641e-11	1.561835e-11
1.420000e+02	6.762052e-12	1.561835e-11
1.484000e+02	-1.998100e-11	1.561835e-11
1.549000e+02	2.039747e-11	1.561835e-11
1.613000e+02	-1.491558e-11	1.561835e-11
1.678000e+02	-1.934712e-11	1.561835e-11
1.742000e+02	8.789832e-12	1.561835e-11
1.807000e+02	7.138297e-12	1.561835e-11
1.871000e+02	6.025247e-12	1.561835e-11
1.936000e+02	2.383712e-12	1.561835e-11
2.000000e+02	-7.739338e-12	1.561835e-11
2.065000e+02	-2.060873e-12	1.561835e-11
2.129000e+02	-2.413922e-12	1.561835e-11
2.194000e+02	7.854543e-12	1.561835e-11
2.258000e+02	-8.078507e-12	1.561835e-11
2.323000e+02	-1.880042e-12	1.561835e-11
2.387000e+02	-1.184309e-11	1.561835e-11
2.452000e+02	-1.068463e-11	1.561835e-11
2.516000e+02	6.523229e-13	1.561835e-11
2.581000e+02	3.160788e-12	1.561835e-11
2.645000e+02	8.657738e-12	1.561835e-11
2.710000e+02	7.786203e-12	1.561835e-11
2.774000e+02	-8.416847e-12	1.561835e-11
2.839000e+02	-4.958382e-12	1.561835e-11
2.903000e+02	-6.231432e-12	1.561835e-11
2.968000e+02	8.037033e-12	1.561835e-11
3.032000e+02	1.551398e-11	1.561835e-11
3.097000e+02	-2.743755e-11	1.561835e-11
3.161000e+02	3.339399e-12	1.561835e-11
3.226000e+02	-2.430214e-11	1.561835e-11
3.291000e+02	-1.610367e-11	1.561835e-11
3.355000e+02	-1.508672e-11	1.561835e-11
3.420000e+02	1.578174e-11	1.561835e-11
3.484000e+02	1.462869e-11	1.561835e-11
3.549000e+02	-3.372841e-12	1.561835e-11
