Ion signal for P950-AlO4 2, m/z=148
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	1.886297e-12	1.238916e-11
6.400000e+00	1.363842e-11	1.238916e-11
1.290000e+01	-1.164750e-11	1.238916e-11
1.930000e+01	3.746622e-12	1.238916e-11
2.580000e+01	-1.140529e-11	1.238916e-11
3.220000e+01	-1.060517e-11	1.238916e-11
3.870000e+01	1.737092e-11	1.238916e-11
4.510000e+01	1.921036e-12	1.238916e-11
5.160000e+01	1.550013e-11	1.238916e-11
5.800000e+01	6.910243e-12	1.238916e-11
6.450000e+01	3.544332e-12	1.238916e-11
7.090000e+01	4.474450e-12	1.238916e-11
7.740000e+01	-1.169546e-11	1.238916e-11
8.380000e+01	2.556575e-13	1.238916e-11
9.030000e+01	1.658475e-11	1.238916e-11
9.670000e+01	4.302865e-12	1.238916e-11
1.032000e+02	-1.327047e-12	1.238916e-11
1.096000e+02	6.569072e-12	1.238916e-11
1.161000e+02	1.232516e-11	1.238916e-11
1.225000e+02	6.787279e-12	1.238916e-11
1.290000e+02	-1.339063e-11	1.238916e-11
1.354000e+02	2.524486e-12	1.238916e-11
1.419000e+02	6.135746e-13	1.238916e-11
1.483000e+02	1.270369e-11	1.238916e-11
1.548000e+02	1.011478e-11	1.238916e-11
1.612000e+02	8.101900e-12	1.238916e-11
1.677000e+02	2.025989e-12	1.238916e-11
1.742000e+02	-8.596922e-12	1.238916e-11
1.806000e+02	6.005196e-12	1.238916e-11
1.871000e+02	1.496028e-11	1.238916e-11
1.935000e+02	-9.546597e-12	1.238916e-11
2.000000e+02	9.949178e-14	1.238916e-11
2.064000e+02	4.273610e-12	1.238916e-11
2.129000e+02	-9.023011e-13	1.238916e-11
2.193000e+02	-2.062258e-11	1.238916e-11
2.258000e+02	-1.547909e-11	1.238916e-11
2.322000e+02	1.279102e-11	1.238916e-11
2.387000e+02	1.326811e-11	1.238916e-11
2.451000e+02	-5.298769e-12	1.238916e-11
2.516000e+02	1.069732e-11	1.238916e-11
2.580000e+02	-6.581562e-12	1.238916e-11
2.645000e+02	-5.104728e-13	1.238916e-11
2.709000e+02	1.496454e-13	1.238916e-11
2.774000e+02	1.856734e-12	1.238916e-11
2.838000e+02	-8.901475e-13	1.238916e-11
2.903000e+02	1.237494e-11	1.238916e-11
2.967000e+02	-1.476594e-11	1.238916e-11
3.032000e+02	3.357148e-12	1.238916e-11
3.096000e+02	-1.951733e-12	1.238916e-11
3.161000e+02	8.627355e-12	1.238916e-11
3.225000e+02	-3.795263e-13	1.238916e-11
3.290000e+02	-1.983334e-11	1.238916e-11
3.354000e+02	-3.112319e-12	1.238916e-11
3.419000e+02	1.349277e-11	1.238916e-11
3.483000e+02	8.354888e-12	1.238916e-11
3.548000e+02	-1.176802e-11	1.238916e-11
