Averaged ion signal for bare Si BNL, m/z=127
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-4.908638e-13	5.881927e-12
6.500000e+00	8.012693e-12	7.282493e-12
1.290000e+01	1.117065e-11	5.652642e-12
1.940000e+01	-6.456294e-12	3.958707e-12
2.580000e+01	-7.676338e-12	9.511144e-12
3.230000e+01	-1.892781e-12	1.005579e-12
3.880000e+01	-4.039817e-12	7.367421e-12
4.520000e+01	-2.454769e-12	3.870636e-12
5.170000e+01	1.664696e-12	4.884294e-12
5.810000e+01	-1.736756e-12	1.871497e-13
6.460000e+01	5.052709e-12	5.588492e-12
7.100000e+01	3.067568e-13	4.398565e-12
7.750000e+01	-7.352186e-12	1.065630e-12
8.390000e+01	2.181770e-12	5.052779e-12
9.040000e+01	-6.327674e-12	1.354934e-11
9.680000e+01	-7.321766e-14	1.185007e-12
1.033000e+02	-9.376608e-13	1.673441e-12
1.097000e+02	5.970795e-12	9.481208e-12
1.162000e+02	9.931352e-12	4.522268e-13
1.226000e+02	-8.969215e-14	7.929922e-12
1.291000e+02	8.056365e-12	7.309988e-12
1.355000e+02	1.596321e-12	2.825863e-12
1.420000e+02	1.148888e-11	1.241298e-12
1.484000e+02	-1.236167e-12	4.850851e-12
1.549000e+02	-3.077110e-12	1.262908e-11
1.613000e+02	-4.070654e-12	1.021757e-11
1.678000e+02	1.647403e-12	3.646631e-12
1.742000e+02	3.316859e-12	1.135128e-11
1.807000e+02	4.658416e-12	4.745155e-12
1.871000e+02	8.075872e-12	1.864494e-12
1.936000e+02	2.374928e-12	1.096244e-11
2.000000e+02	6.731384e-12	7.822085e-13
2.065000e+02	-2.097559e-12	3.067726e-12
2.130000e+02	-3.002594e-12	1.999568e-12
2.194000e+02	-3.974046e-12	1.360117e-13
2.259000e+02	-4.028581e-12	2.006646e-12
2.323000e+02	5.780967e-12	6.671203e-12
2.388000e+02	4.912931e-12	5.410640e-12
2.452000e+02	4.458479e-12	4.110830e-13
2.517000e+02	-1.308156e-11	6.161925e-12
2.581000e+02	-4.230078e-13	1.774369e-12
2.646000e+02	-1.385543e-12	1.786289e-12
2.710000e+02	1.494505e-12	6.599346e-12
2.775000e+02	-3.090304e-13	9.150034e-13
2.839000e+02	-6.473482e-12	1.663560e-12
2.904000e+02	8.772982e-12	1.680218e-12
2.968000e+02	4.714531e-12	6.479225e-12
3.033000e+02	4.383495e-12	7.912068e-12
3.097000e+02	-1.287957e-12	1.098511e-12
3.162000e+02	-9.474492e-12	3.860853e-12
3.226000e+02	5.732056e-12	5.529297e-12
3.291000e+02	-4.075887e-12	6.367687e-13
3.355000e+02	-2.160931e-12	2.696082e-12
3.420000e+02	1.072263e-11	1.574831e-13
3.484000e+02	-3.603918e-12	2.892132e-12
3.549000e+02	1.020014e-11	9.868025e-13
