Ion signal for P950-AlO4 1, m/z=23
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	-5.000157e-12	9.953988e-12
6.500000e+00	-6.568873e-12	9.953988e-12
1.290000e+01	2.113617e-11	9.953988e-12
1.940000e+01	-1.065242e-12	9.953988e-12
2.580000e+01	-4.641594e-12	9.953988e-12
3.230000e+01	-4.423711e-12	9.953988e-12
3.880000e+01	-4.475528e-12	9.953988e-12
4.520000e+01	2.168782e-11	9.953988e-12
5.170000e+01	2.421160e-11	9.953988e-12
5.810000e+01	-4.719248e-12	9.953988e-12
6.460000e+01	-6.283665e-12	9.953988e-12
7.100000e+01	-4.651117e-12	9.953988e-12
7.750000e+01	1.310147e-11	9.953988e-12
8.390000e+01	-3.886086e-12	9.953988e-12
9.040000e+01	-7.363353e-12	9.953988e-12
9.680000e+01	1.492155e-11	9.953988e-12
1.033000e+02	-5.264071e-12	9.953988e-12
1.097000e+02	-5.881123e-12	9.953988e-12
1.162000e+02	-8.295153e-12	9.953988e-12
1.226000e+02	-5.423692e-12	9.953988e-12
1.291000e+02	-6.080709e-12	9.953988e-12
1.355000e+02	1.813984e-11	9.953988e-12
1.420000e+02	-5.312677e-12	9.953988e-12
1.484000e+02	-5.167829e-12	9.953988e-12
1.549000e+02	-4.875046e-12	9.953988e-12
1.613000e+02	-3.446098e-12	9.953988e-12
1.678000e+02	-5.256715e-12	9.953988e-12
1.742000e+02	-6.931367e-12	9.953988e-12
1.807000e+02	1.665992e-11	9.953988e-12
1.871000e+02	-4.383435e-12	9.953988e-12
1.936000e+02	1.561335e-11	9.953988e-12
2.000000e+02	-5.259604e-12	9.953988e-12
2.065000e+02	-4.097321e-12	9.953988e-12
2.129000e+02	-5.414273e-12	9.953988e-12
2.194000e+02	-4.120690e-12	9.953988e-12
2.258000e+02	-4.838042e-12	9.953988e-12
2.323000e+02	-5.461058e-12	9.953988e-12
2.387000e+02	-8.828320e-12	9.953988e-12
2.452000e+02	-4.407027e-12	9.953988e-12
2.516000e+02	-6.905379e-12	9.953988e-12
2.581000e+02	-5.695396e-12	9.953988e-12
2.646000e+02	-6.759113e-12	9.953988e-12
2.710000e+02	-4.032465e-12	9.953988e-12
2.775000e+02	1.946672e-11	9.953988e-12
2.839000e+02	3.024437e-11	9.953988e-12
2.904000e+02	-5.256950e-12	9.953988e-12
2.968000e+02	-3.514802e-12	9.953988e-12
3.033000e+02	-4.931919e-12	9.953988e-12
3.097000e+02	-4.359471e-12	9.953988e-12
3.162000e+02	-6.888088e-12	9.953988e-12
3.226000e+02	1.398666e-11	9.953988e-12
3.291000e+02	-5.007856e-12	9.953988e-12
3.355000e+02	-5.176808e-12	9.953988e-12
3.420000e+02	-7.821085e-12	9.953988e-12
3.484000e+02	1.804452e-11	9.953988e-12
3.549000e+02	-6.177294e-12	9.953988e-12
