Ion signal for P950-AlO2 2, m/z=156
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	-6.575370e-13	1.008797e-11
6.500000e+00	-2.196146e-11	1.008797e-11
1.300000e+01	-3.797790e-12	1.008797e-11
1.940000e+01	5.048870e-12	1.008797e-11
2.590000e+01	1.014374e-11	1.008797e-11
3.230000e+01	1.650940e-11	1.008797e-11
3.880000e+01	-4.094722e-12	1.008797e-11
4.520000e+01	-2.630623e-13	1.008797e-11
5.170000e+01	6.181811e-12	1.008797e-11
5.810000e+01	1.011247e-11	1.008797e-11
6.460000e+01	1.051834e-11	1.008797e-11
7.100000e+01	5.104005e-12	1.008797e-11
7.750000e+01	-2.228022e-11	1.008797e-11
8.390000e+01	-1.823586e-11	1.008797e-11
9.040000e+01	8.155412e-12	1.008797e-11
9.680000e+01	-7.075928e-12	1.008797e-11
1.033000e+02	-6.288054e-12	1.008797e-11
1.097000e+02	9.554606e-12	1.008797e-11
1.162000e+02	-2.308502e-11	1.008797e-11
1.226000e+02	1.073714e-11	1.008797e-11
1.291000e+02	-2.120987e-12	1.008797e-11
1.355000e+02	-2.192493e-11	1.008797e-11
1.420000e+02	1.421055e-11	1.008797e-11
1.484000e+02	-1.142793e-12	1.008797e-11
1.549000e+02	-2.111062e-11	1.008797e-11
1.613000e+02	1.592741e-12	1.008797e-11
1.678000e+02	8.434615e-12	1.008797e-11
1.742000e+02	-2.178543e-11	1.008797e-11
1.807000e+02	1.184415e-11	1.008797e-11
1.871000e+02	-2.771192e-12	1.008797e-11
1.936000e+02	8.526682e-12	1.008797e-11
2.000000e+02	2.435342e-12	1.008797e-11
2.065000e+02	-2.133784e-12	1.008797e-11
2.129000e+02	1.992876e-12	1.008797e-11
2.194000e+02	4.072749e-12	1.008797e-11
2.258000e+02	-4.754591e-12	1.008797e-11
2.323000e+02	1.124328e-11	1.008797e-11
2.387000e+02	3.484943e-12	1.008797e-11
2.452000e+02	-3.858183e-12	1.008797e-11
2.516000e+02	-1.310052e-11	1.008797e-11
2.581000e+02	-8.741650e-12	1.008797e-11
2.646000e+02	-2.331418e-11	1.008797e-11
2.710000e+02	1.120688e-11	1.008797e-11
2.775000e+02	5.068758e-12	1.008797e-11
2.839000e+02	7.407418e-12	1.008797e-11
2.904000e+02	-1.567971e-11	1.008797e-11
2.968000e+02	-2.286975e-11	1.008797e-11
3.033000e+02	-3.631749e-13	1.008797e-11
3.097000e+02	1.562849e-11	1.008797e-11
3.162000e+02	1.470536e-11	1.008797e-11
3.226000e+02	-2.017028e-11	1.008797e-11
3.291000e+02	-1.221075e-13	1.008797e-11
3.355000e+02	-8.671447e-12	1.008797e-11
3.420000e+02	2.076426e-12	1.008797e-11
3.484000e+02	4.869086e-12	1.008797e-11
3.549000e+02	-2.360724e-11	1.008797e-11
