Averaged ion signal for P950-AlO4, m/z=70
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	1.575985e-11	3.755672e-12
6.500000e+00	6.149906e-12	2.363305e-13
1.290000e+01	4.070789e-12	1.555945e-12
1.940000e+01	2.177347e-12	2.887552e-12
2.580000e+01	-4.552270e-12	1.959438e-12
3.230000e+01	-7.843712e-12	3.189065e-12
3.880000e+01	-6.619359e-13	1.972135e-13
4.520000e+01	-3.456771e-12	9.723182e-13
5.170000e+01	-4.650995e-12	4.981596e-12
5.810000e+01	4.830670e-12	4.680201e-12
6.460000e+01	6.322446e-12	6.235479e-12
7.100000e+01	3.083110e-12	4.077084e-12
7.750000e+01	-2.156131e-13	8.408622e-13
8.390000e+01	1.045705e-11	3.298467e-12
9.040000e+01	1.210828e-12	5.645745e-12
9.680000e+01	9.166492e-12	1.713498e-13
1.033000e+02	1.143077e-11	2.419128e-12
1.097000e+02	7.224433e-12	1.959733e-12
1.162000e+02	1.254021e-11	4.492011e-12
1.226000e+02	7.553374e-12	4.384116e-12
1.291000e+02	1.801665e-11	1.488937e-13
1.355000e+02	1.026232e-11	1.790502e-12
1.420000e+02	6.163092e-12	3.762777e-12
1.484000e+02	7.185756e-12	8.163813e-13
1.549000e+02	5.924533e-12	3.601340e-12
1.613000e+02	1.808420e-11	1.222626e-11
1.678000e+02	6.481474e-12	1.220958e-12
1.742000e+02	7.108857e-12	1.117928e-12
1.807000e+02	7.306414e-12	7.890425e-12
1.871000e+02	6.310798e-12	6.118311e-12
1.936000e+02	1.380736e-11	4.312192e-12
2.000000e+02	7.357739e-12	3.076694e-12
2.065000e+02	-3.894704e-12	2.956191e-12
2.129000e+02	7.395180e-12	1.165423e-12
2.194000e+02	1.034974e-11	8.107398e-14
2.258000e+02	1.435121e-12	6.259594e-13
2.323000e+02	5.335678e-12	1.024854e-11
2.387000e+02	2.914062e-12	4.471342e-12
2.452000e+02	8.831619e-12	4.977840e-12
2.516000e+02	6.401503e-12	1.743775e-12
2.581000e+02	4.225560e-12	3.890223e-12
2.646000e+02	7.567337e-12	2.165008e-13
2.710000e+02	5.122001e-12	1.449106e-12
2.775000e+02	6.998777e-12	2.486163e-13
2.839000e+02	1.328544e-11	6.835988e-12
2.904000e+02	6.776718e-12	1.132823e-11
2.968000e+02	7.360883e-12	5.666871e-12
3.033000e+02	6.985659e-12	1.856150e-12
3.097000e+02	2.260324e-12	1.664246e-12
3.162000e+02	1.363600e-12	2.752468e-12
3.226000e+02	1.468765e-12	4.514363e-12
3.291000e+02	1.449541e-12	1.620847e-13
3.355000e+02	-5.144294e-12	1.300980e-12
3.420000e+02	1.013482e-12	1.927702e-12
3.484000e+02	3.341147e-12	3.327903e-12
3.549000e+02	-7.445769e-13	2.620319e-12
