Averaged ion signal for P950-Hf10x4, m/z=161
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-1.722453e-11	3.003396e-12
6.500000e+00	3.659110e-12	6.563186e-12
1.290000e+01	-1.497244e-11	1.413591e-12
1.940000e+01	-5.194048e-12	8.645264e-12
2.580000e+01	6.365755e-12	1.124831e-11
3.230000e+01	1.077059e-11	1.745086e-12
3.870000e+01	-5.855029e-13	9.516241e-12
4.520000e+01	6.711336e-12	8.847536e-12
5.160000e+01	-1.818761e-12	9.547208e-12
5.810000e+01	-1.050242e-11	2.139485e-12
6.450000e+01	-6.983192e-13	1.818596e-11
7.100000e+01	-2.380430e-12	1.868269e-11
7.740000e+01	-1.816848e-11	5.587079e-13
8.390000e+01	-1.713938e-12	4.880615e-12
9.030000e+01	-3.764065e-12	1.664413e-11
9.680000e+01	6.407803e-12	5.047835e-12
1.032000e+02	3.508226e-12	2.386028e-12
1.097000e+02	6.124545e-12	1.250284e-12
1.161000e+02	1.198968e-12	1.084477e-12
1.226000e+02	-8.501913e-12	8.603466e-12
1.291000e+02	6.056626e-12	8.310011e-12
1.355000e+02	-3.987371e-12	1.620858e-11
1.420000e+02	-1.196023e-11	9.048061e-12
1.484000e+02	4.127271e-12	4.074866e-12
1.549000e+02	-6.539890e-12	5.632089e-12
1.613000e+02	-6.131687e-12	1.257928e-11
1.678000e+02	5.110351e-12	1.630860e-12
1.742000e+02	-2.333746e-12	3.100467e-12
1.807000e+02	6.943093e-12	4.784690e-12
1.871000e+02	-4.523004e-12	8.601983e-12
1.936000e+02	4.374835e-12	1.561824e-11
2.000000e+02	-6.848712e-12	7.212017e-12
2.065000e+02	-7.898773e-12	1.042856e-11
2.129000e+02	-2.824020e-12	4.174618e-12
2.194000e+02	3.748188e-13	1.441841e-12
2.258000e+02	7.141722e-12	5.780832e-12
2.323000e+02	-1.829489e-11	1.091559e-12
2.387000e+02	-2.958286e-12	1.559247e-11
2.452000e+02	-4.856798e-12	1.350616e-11
2.516000e+02	8.379205e-12	4.466732e-12
2.581000e+02	1.521044e-12	5.975087e-13
2.645000e+02	-6.509153e-12	1.064628e-11
2.710000e+02	-1.691036e-11	1.588892e-12
2.774000e+02	1.908689e-12	1.293663e-11
2.839000e+02	7.344528e-12	3.880592e-12
2.903000e+02	-7.499499e-12	1.108505e-11
2.968000e+02	-5.847530e-12	1.195766e-11
3.032000e+02	-8.088907e-12	9.146651e-12
3.097000e+02	6.533012e-12	4.845692e-12
3.161000e+02	7.614347e-13	1.437950e-11
3.226000e+02	8.901253e-12	6.629257e-12
3.290000e+02	7.343676e-12	8.018550e-12
3.355000e+02	1.123350e-11	9.322072e-13
3.419000e+02	-1.292058e-11	2.433100e-12
3.484000e+02	-5.700063e-12	9.537957e-12
3.548000e+02	8.890160e-12	7.149650e-12
