Averaged ion signal for bare Si BNL, m/z=123
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	3.609031e-12	8.413250e-12
6.500000e+00	-1.090660e-11	5.147091e-12
1.290000e+01	3.318429e-12	3.607896e-12
1.940000e+01	2.305300e-12	3.705055e-12
2.580000e+01	-7.069423e-12	9.369707e-12
3.230000e+01	1.040420e-11	3.907201e-12
3.880000e+01	3.294232e-12	4.183197e-12
4.520000e+01	-5.635405e-12	5.001525e-13
5.170000e+01	-2.628870e-12	4.863426e-13
5.810000e+01	8.094493e-12	8.236994e-12
6.460000e+01	4.002790e-14	2.291489e-12
7.100000e+01	6.325391e-12	7.004140e-12
7.750000e+01	-1.752094e-11	7.395499e-12
8.390000e+01	-2.194146e-11	4.879736e-12
9.040000e+01	-4.846340e-12	6.705055e-12
9.680000e+01	-5.218313e-12	1.042932e-12
1.033000e+02	9.794558e-12	7.180907e-13
1.097000e+02	-2.076416e-12	3.893078e-12
1.162000e+02	-4.727545e-12	1.278324e-11
1.226000e+02	-8.358518e-12	1.322422e-11
1.291000e+02	5.333353e-12	1.325238e-11
1.355000e+02	2.438380e-12	2.258630e-12
1.420000e+02	-4.310349e-12	1.517907e-11
1.484000e+02	4.355778e-12	2.901615e-14
1.549000e+02	3.628149e-12	5.315675e-12
1.613000e+02	8.002175e-12	1.300666e-11
1.678000e+02	1.034055e-11	8.693211e-13
1.742000e+02	3.835733e-13	6.945308e-12
1.807000e+02	-5.003056e-12	2.937033e-12
1.871000e+02	4.626471e-12	2.675456e-13
1.936000e+02	4.959842e-12	3.147887e-12
2.000000e+02	-4.751312e-13	3.631005e-13
2.065000e+02	-5.312010e-12	1.249949e-11
2.130000e+02	6.794275e-12	1.968245e-12
2.194000e+02	3.727638e-12	4.569595e-12
2.259000e+02	-2.684828e-12	7.103099e-12
2.323000e+02	-2.111856e-11	9.724515e-13
2.388000e+02	5.749570e-12	1.163355e-11
2.452000e+02	2.947933e-12	1.662198e-12
2.517000e+02	-1.497032e-12	2.661193e-12
2.581000e+02	-4.721419e-12	1.408991e-11
2.646000e+02	2.895366e-12	6.295839e-12
2.710000e+02	-9.497571e-12	1.819379e-11
2.775000e+02	-9.615336e-12	1.423958e-11
2.839000e+02	1.015663e-11	3.439636e-12
2.904000e+02	-1.193674e-11	1.558203e-11
2.968000e+02	5.515243e-13	2.471782e-12
3.033000e+02	3.663059e-12	4.152771e-13
3.097000e+02	1.091422e-12	8.371928e-12
3.162000e+02	4.000957e-12	8.354232e-13
3.226000e+02	-9.289930e-12	1.130418e-11
3.291000e+02	-8.293809e-12	2.939767e-12
3.355000e+02	-4.282532e-12	1.090653e-11
3.420000e+02	6.950589e-12	3.163879e-12
3.484000e+02	4.279616e-12	9.795866e-12
3.549000e+02	-6.455135e-13	3.070025e-12
