Ion signal for bare Si BNL 2, m/z=174
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	-1.394578e-11	9.400012e-12
6.500000e+00	1.595802e-11	9.400012e-12
1.290000e+01	6.816261e-12	9.400012e-12
1.940000e+01	-1.747734e-11	9.400012e-12
2.580000e+01	-1.428860e-11	9.400012e-12
3.230000e+01	6.064707e-12	9.400012e-12
3.870000e+01	2.040947e-12	9.400012e-12
4.520000e+01	2.427050e-12	9.400012e-12
5.160000e+01	-7.178710e-12	9.400012e-12
5.810000e+01	4.329393e-12	9.400012e-12
6.450000e+01	-9.909367e-12	9.400012e-12
7.100000e+01	-1.806326e-11	9.400012e-12
7.750000e+01	-1.570076e-11	9.400012e-12
8.390000e+01	1.061008e-11	9.400012e-12
9.040000e+01	1.365218e-11	9.400012e-12
9.680000e+01	3.134215e-13	9.400012e-12
1.033000e+02	-1.392048e-11	9.400012e-12
1.097000e+02	-2.013214e-11	9.400012e-12
1.162000e+02	8.713868e-12	9.400012e-12
1.226000e+02	1.355511e-11	9.400012e-12
1.291000e+02	-1.498589e-11	9.400012e-12
1.355000e+02	-1.964875e-11	9.400012e-12
1.420000e+02	-1.333745e-11	9.400012e-12
1.484000e+02	2.874793e-12	9.400012e-12
1.549000e+02	-2.078210e-11	9.400012e-12
1.613000e+02	-1.754766e-11	9.400012e-12
1.678000e+02	2.113239e-12	9.400012e-12
1.742000e+02	1.235548e-11	9.400012e-12
1.807000e+02	-1.812592e-11	9.400012e-12
1.871000e+02	1.465782e-11	9.400012e-12
1.936000e+02	1.449393e-11	9.400012e-12
2.000000e+02	-3.990835e-12	9.400012e-12
2.065000e+02	-2.149753e-11	9.400012e-12
2.129000e+02	-7.254918e-13	9.400012e-12
2.194000e+02	-2.024859e-11	9.400012e-12
2.258000e+02	-1.781245e-11	9.400012e-12
2.323000e+02	4.509954e-12	9.400012e-12
2.387000e+02	6.640194e-12	9.400012e-12
2.452000e+02	-5.867028e-13	9.400012e-12
2.516000e+02	-7.894629e-13	9.400012e-12
2.581000e+02	2.367640e-12	9.400012e-12
2.645000e+02	1.108088e-11	9.400012e-12
2.710000e+02	1.032298e-11	9.400012e-12
2.774000e+02	-1.946777e-12	9.400012e-12
2.839000e+02	-3.086739e-13	9.400012e-12
2.903000e+02	2.655566e-12	9.400012e-12
2.968000e+02	4.536669e-12	9.400012e-12
3.032000e+02	-1.376309e-11	9.400012e-12
3.097000e+02	-1.765988e-12	9.400012e-12
3.161000e+02	-2.018265e-11	9.400012e-12
3.226000e+02	-2.509645e-12	9.400012e-12
3.291000e+02	4.953458e-12	9.400012e-12
3.355000e+02	-9.593021e-13	9.400012e-12
3.420000e+02	-2.456199e-12	9.400012e-12
3.484000e+02	-6.519591e-13	9.400012e-12
3.549000e+02	1.032144e-12	9.400012e-12
