Averaged ion signal for P950-InO2, m/z=104
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	7.279902e-12	5.181284e-12
6.500000e+00	-2.862790e-13	3.036750e-12
1.290000e+01	-5.848423e-12	1.410948e-12
1.940000e+01	5.397331e-12	7.754955e-12
2.580000e+01	3.115251e-12	8.914820e-12
3.230000e+01	5.280050e-13	3.706277e-12
3.870000e+01	-3.034575e-12	8.571912e-12
4.520000e+01	6.129179e-12	1.157601e-11
5.160000e+01	9.835599e-12	7.418357e-12
5.810000e+01	7.044353e-12	6.816259e-12
6.450000e+01	4.366773e-12	1.061838e-11
7.100000e+01	-7.582973e-12	3.514973e-12
7.740000e+01	1.126395e-11	3.638931e-13
8.390000e+01	6.192201e-12	5.757043e-13
9.030000e+01	-1.728379e-12	4.754339e-12
9.680000e+01	6.039375e-12	1.343444e-11
1.033000e+02	-3.263306e-12	7.779693e-13
1.097000e+02	2.508550e-12	1.107832e-12
1.162000e+02	-3.535132e-12	6.289701e-12
1.226000e+02	-8.876776e-12	1.078400e-12
1.291000e+02	1.262042e-12	8.831433e-12
1.355000e+02	4.125898e-12	1.286437e-11
1.420000e+02	5.550216e-12	9.375835e-12
1.484000e+02	2.960572e-12	1.357814e-11
1.549000e+02	1.606890e-12	1.118540e-11
1.613000e+02	-7.128254e-12	1.726405e-12
1.678000e+02	-7.130936e-12	2.193128e-12
1.742000e+02	1.104920e-12	8.377673e-12
1.807000e+02	1.558324e-11	1.163140e-12
1.871000e+02	3.163094e-12	8.705941e-12
1.936000e+02	1.580991e-11	4.536908e-12
2.000000e+02	-4.406732e-12	1.227903e-13
2.065000e+02	-8.674774e-13	5.530612e-12
2.129000e+02	3.519423e-13	5.246022e-12
2.194000e+02	-2.940303e-12	3.910881e-12
2.258000e+02	-1.605384e-12	5.887746e-12
2.323000e+02	1.765587e-11	1.128149e-12
2.387000e+02	-5.536710e-12	1.584486e-12
2.452000e+02	2.076545e-12	7.784917e-12
2.516000e+02	1.027465e-12	5.821217e-12
2.581000e+02	3.852190e-13	8.108315e-12
2.645000e+02	5.648639e-12	6.175949e-12
2.710000e+02	1.747339e-11	4.995343e-14
2.774000e+02	3.632313e-12	1.059118e-11
2.839000e+02	2.248567e-12	5.542778e-12
2.903000e+02	-5.929013e-12	2.848413e-12
2.968000e+02	9.883241e-12	4.177010e-12
3.033000e+02	8.411060e-12	3.639567e-13
3.097000e+02	3.201415e-12	1.151674e-11
3.162000e+02	-2.935766e-12	5.822489e-14
3.226000e+02	-3.949106e-13	9.175974e-12
3.291000e+02	5.072408e-12	8.282507e-12
3.355000e+02	-7.055236e-12	2.260795e-12
3.420000e+02	7.031082e-12	6.399261e-12
3.484000e+02	-4.919562e-12	3.214372e-13
3.549000e+02	-4.802438e-13	2.982030e-12
