Averaged ion signal for P950-AlO4, m/z=6
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-4.270104e-13	1.359581e-12
6.500000e+00	1.496148e-12	2.547624e-12
1.290000e+01	-7.401720e-12	6.896075e-12
1.940000e+01	7.384388e-12	6.362118e-12
2.580000e+01	8.548696e-13	2.345169e-12
3.230000e+01	2.184728e-12	2.716512e-12
3.880000e+01	-4.237948e-12	7.478080e-12
4.520000e+01	5.660518e-12	8.616456e-12
5.170000e+01	-6.072158e-12	6.714236e-12
5.810000e+01	-5.878942e-12	4.577151e-12
6.460000e+01	7.287082e-12	7.861158e-12
7.100000e+01	-8.013652e-12	6.581207e-12
7.750000e+01	2.431872e-12	4.326102e-12
8.390000e+01	2.123288e-12	4.638887e-12
9.040000e+01	-5.692888e-12	5.550604e-12
9.680000e+01	1.716328e-12	1.271262e-11
1.033000e+02	3.192602e-12	9.011840e-12
1.097000e+02	-7.941622e-12	3.488835e-12
1.162000e+02	3.778792e-12	1.513202e-11
1.226000e+02	-7.618480e-12	6.340419e-12
1.291000e+02	-6.523168e-12	2.621023e-12
1.355000e+02	-3.861302e-12	8.855875e-13
1.420000e+02	-8.004069e-12	2.604788e-12
1.484000e+02	3.657238e-12	4.628606e-12
1.549000e+02	-4.014188e-12	4.104735e-12
1.613000e+02	6.450728e-12	7.243850e-12
1.678000e+02	-5.055598e-12	3.192991e-12
1.742000e+02	-4.147167e-12	3.007990e-12
1.807000e+02	-6.281858e-12	3.680797e-12
1.871000e+02	1.459237e-11	1.971996e-12
1.936000e+02	3.081182e-12	7.812396e-12
2.000000e+02	5.529763e-12	9.229347e-12
2.065000e+02	-4.286128e-12	4.409160e-12
2.129000e+02	-5.500047e-12	3.444709e-12
2.194000e+02	-5.500288e-12	2.868666e-12
2.258000e+02	1.137789e-11	1.690751e-11
2.323000e+02	-6.487608e-12	3.355832e-12
2.387000e+02	-6.534367e-12	1.768821e-12
2.452000e+02	-4.176408e-12	6.849781e-13
2.516000e+02	-5.095727e-12	4.656272e-13
2.581000e+02	3.410082e-12	1.089453e-11
2.646000e+02	-5.323444e-12	2.896243e-13
2.710000e+02	-3.964828e-12	5.710904e-13
2.775000e+02	-5.147254e-12	1.966932e-12
2.839000e+02	-5.143438e-12	1.611547e-12
2.904000e+02	5.676986e-12	7.854262e-12
2.968000e+02	-4.391098e-12	1.878453e-12
3.033000e+02	4.953776e-12	9.818206e-12
3.097000e+02	2.038359e-11	6.369409e-12
3.162000e+02	-4.251534e-12	1.527050e-12
3.226000e+02	1.166433e-11	1.619158e-11
3.291000e+02	-4.539544e-12	7.883065e-13
3.355000e+02	-4.176478e-12	4.629288e-13
3.420000e+02	4.517296e-12	9.081887e-12
3.484000e+02	3.918262e-12	8.353777e-12
3.549000e+02	-4.413764e-12	2.772381e-12
