Ion signal for P950-AlO4 2, m/z=143
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	-7.299140e-12	7.213454e-12
6.400000e+00	-2.285813e-12	7.213454e-12
1.290000e+01	5.315269e-12	7.213454e-12
1.930000e+01	-2.173404e-12	7.213454e-12
2.580000e+01	7.377679e-12	7.213454e-12
3.220000e+01	-3.539994e-12	7.213454e-12
3.870000e+01	-4.671912e-12	7.213454e-12
4.510000e+01	1.825415e-12	7.213454e-12
5.160000e+01	3.694497e-12	7.213454e-12
5.800000e+01	-2.403898e-11	7.213454e-12
6.450000e+01	-1.199009e-11	7.213454e-12
7.090000e+01	-2.076967e-11	7.213454e-12
7.740000e+01	-2.354498e-11	7.213454e-12
8.380000e+01	-2.469456e-11	7.213454e-12
9.030000e+01	-2.372275e-12	7.213454e-12
9.670000e+01	1.560524e-13	7.213454e-12
1.032000e+02	-2.028865e-12	7.213454e-12
1.096000e+02	6.573462e-12	7.213454e-12
1.161000e+02	-9.344561e-13	7.213454e-12
1.225000e+02	-1.517013e-11	7.213454e-12
1.290000e+02	3.859533e-13	7.213454e-12
1.354000e+02	-4.798720e-12	7.213454e-12
1.419000e+02	1.109536e-11	7.213454e-12
1.483000e+02	6.677690e-12	7.213454e-12
1.548000e+02	-3.171228e-12	7.213454e-12
1.612000e+02	1.080410e-11	7.213454e-12
1.677000e+02	-2.728819e-12	7.213454e-12
1.742000e+02	-2.067214e-11	7.213454e-12
1.806000e+02	-8.708409e-12	7.213454e-12
1.871000e+02	1.226467e-11	7.213454e-12
1.935000e+02	-5.468000e-12	7.213454e-12
2.000000e+02	-1.533392e-11	7.213454e-12
2.064000e+02	2.969409e-12	7.213454e-12
2.129000e+02	6.881492e-12	7.213454e-12
2.193000e+02	-1.357218e-11	7.213454e-12
2.258000e+02	1.765901e-12	7.213454e-12
2.322000e+02	-1.180772e-12	7.213454e-12
2.387000e+02	-2.494329e-11	7.213454e-12
2.451000e+02	-4.026363e-12	7.213454e-12
2.516000e+02	-1.579628e-11	7.213454e-12
2.580000e+02	-1.762953e-12	7.213454e-12
2.645000e+02	1.205413e-11	7.213454e-12
2.709000e+02	-2.147444e-11	7.213454e-12
2.774000e+02	1.199154e-11	7.213454e-12
2.838000e+02	1.985865e-12	7.213454e-12
2.903000e+02	-3.384052e-12	7.213454e-12
2.967000e+02	-2.142393e-11	7.213454e-12
3.032000e+02	-1.935054e-11	7.213454e-12
3.096000e+02	-1.550092e-11	7.213454e-12
3.161000e+02	1.832766e-12	7.213454e-12
3.225000e+02	9.098093e-12	7.213454e-12
3.290000e+02	-1.445782e-11	7.213454e-12
3.354000e+02	1.355950e-11	7.213454e-12
3.419000e+02	6.345850e-13	7.213454e-12
3.483000e+02	2.419121e-13	7.213454e-12
3.548000e+02	1.054994e-12	7.213454e-12
