Averaged ion signal for P950-AlO4, m/z=155
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-3.828839e-13	1.148412e-11
6.500000e+00	-1.545976e-11	3.737417e-13
1.290000e+01	-1.814427e-12	1.045634e-11
1.940000e+01	7.013948e-12	8.957088e-12
2.580000e+01	-6.076870e-12	2.153540e-12
3.230000e+01	6.681605e-12	4.764067e-12
3.880000e+01	1.089247e-11	4.796796e-12
4.520000e+01	2.790262e-12	3.091046e-12
5.170000e+01	1.282763e-11	9.124317e-12
5.810000e+01	-1.379613e-11	2.231425e-12
6.460000e+01	2.217284e-12	1.459338e-12
7.100000e+01	5.475575e-12	4.248995e-12
7.750000e+01	-2.733359e-12	6.889942e-12
8.390000e+01	2.562319e-13	9.114984e-12
9.040000e+01	4.125598e-12	1.193379e-12
9.680000e+01	-6.062561e-12	1.053749e-11
1.033000e+02	-1.094655e-11	5.454002e-13
1.097000e+02	1.185255e-11	1.148943e-12
1.162000e+02	2.915411e-12	4.359205e-13
1.226000e+02	-4.542598e-12	1.037872e-11
1.291000e+02	-3.397332e-12	1.151846e-11
1.355000e+02	-6.634341e-12	1.345430e-11
1.420000e+02	7.621224e-12	1.013346e-11
1.484000e+02	-5.725635e-12	8.462030e-12
1.549000e+02	4.290881e-12	1.459483e-12
1.613000e+02	3.276522e-12	1.343651e-11
1.678000e+02	-1.948462e-12	9.015503e-12
1.742000e+02	1.352190e-13	9.114551e-12
1.807000e+02	-4.469805e-12	6.261524e-12
1.871000e+02	-9.114743e-13	1.640492e-11
1.936000e+02	-1.772795e-11	3.939845e-12
2.000000e+02	6.386532e-12	9.110407e-12
2.065000e+02	7.292008e-12	4.497934e-12
2.129000e+02	-1.174816e-11	7.238963e-12
2.194000e+02	3.840165e-12	3.178586e-12
2.258000e+02	-1.716680e-11	2.341684e-12
2.323000e+02	1.563582e-11	5.051607e-12
2.387000e+02	-7.597247e-12	1.280140e-11
2.452000e+02	1.650148e-11	4.267628e-12
2.516000e+02	2.456659e-12	1.334318e-11
2.581000e+02	-1.143665e-12	1.408015e-11
2.646000e+02	-1.462475e-11	6.450262e-12
2.710000e+02	-5.303308e-12	9.306431e-12
2.775000e+02	-1.095869e-11	9.391882e-12
2.839000e+02	7.944448e-12	8.054690e-12
2.904000e+02	-2.890786e-12	8.744547e-12
2.968000e+02	5.064105e-12	8.462895e-13
3.033000e+02	9.769971e-12	9.978574e-12
3.097000e+02	2.599262e-12	1.997231e-12
3.162000e+02	-4.004873e-12	1.111094e-12
3.226000e+02	-2.991182e-12	8.685848e-12
3.291000e+02	1.101778e-11	1.060312e-11
3.355000e+02	-7.515875e-12	1.107618e-11
3.420000e+02	-8.248609e-12	5.495914e-12
3.484000e+02	3.509732e-12	6.216793e-12
3.549000e+02	-6.580452e-12	1.094139e-11
