Averaged ion signal for P950-Hf15x1, m/z=60
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	9.995662e-12	1.177190e-12
6.500000e+00	5.299689e-12	7.115495e-12
1.290000e+01	-3.296618e-12	1.211533e-11
1.940000e+01	2.598909e-12	9.317150e-12
2.580000e+01	-4.012898e-12	5.642521e-12
3.230000e+01	-1.703796e-12	6.628139e-14
3.880000e+01	1.525731e-12	9.126466e-12
4.520000e+01	-1.986576e-12	1.575664e-11
5.170000e+01	-1.430549e-12	3.094321e-12
5.810000e+01	8.531144e-12	2.124919e-13
6.460000e+01	6.318067e-11	2.414676e-12
7.100000e+01	5.934536e-11	9.631528e-13
7.750000e+01	6.551739e-11	5.327532e-12
8.390000e+01	6.755108e-11	5.053702e-12
9.040000e+01	5.938361e-11	2.175887e-12
9.680000e+01	5.780930e-11	6.014942e-12
1.033000e+02	5.787033e-11	2.278742e-12
1.097000e+02	4.646802e-11	6.066913e-12
1.162000e+02	4.529355e-11	3.835098e-12
1.226000e+02	4.210374e-11	1.710232e-12
1.291000e+02	4.061577e-11	2.892453e-12
1.355000e+02	3.371246e-11	1.183624e-12
1.420000e+02	3.912899e-11	7.441919e-13
1.484000e+02	3.817868e-11	1.609788e-13
1.549000e+02	2.918571e-11	2.196337e-12
1.613000e+02	3.343240e-11	1.979166e-12
1.678000e+02	2.911393e-11	1.029981e-12
1.742000e+02	2.936712e-11	2.455689e-12
1.807000e+02	2.440865e-11	2.054874e-12
1.871000e+02	2.539334e-11	2.806045e-12
1.936000e+02	2.071944e-11	2.399805e-12
2.000000e+02	2.199856e-11	7.534400e-12
2.065000e+02	2.386816e-11	3.714660e-12
2.130000e+02	2.501869e-11	5.162845e-12
2.194000e+02	2.197388e-11	1.720484e-12
2.259000e+02	1.872891e-11	3.064200e-12
2.323000e+02	1.717860e-11	2.801371e-12
2.388000e+02	2.083613e-11	4.953555e-12
2.452000e+02	1.947882e-11	6.837261e-13
2.517000e+02	2.207335e-11	9.220894e-13
2.581000e+02	1.574904e-11	3.048081e-12
2.646000e+02	1.377157e-11	6.432659e-13
2.710000e+02	1.047526e-11	1.745634e-13
2.775000e+02	1.401879e-11	6.433789e-13
2.839000e+02	1.141098e-11	9.212919e-13
2.904000e+02	6.742006e-12	7.689764e-13
2.968000e+02	1.489570e-11	6.268853e-12
3.033000e+02	2.671225e-12	2.690332e-12
3.097000e+02	7.100918e-12	3.944502e-12
3.162000e+02	2.359449e-13	2.999813e-12
3.226000e+02	-8.712363e-12	1.042264e-11
3.291000e+02	-2.943836e-12	3.860542e-12
3.355000e+02	-1.432414e-11	4.026287e-12
3.420000e+02	6.272384e-12	1.041897e-12
3.484000e+02	1.058458e-11	1.394432e-12
3.549000e+02	1.132604e-12	5.110253e-12
