Averaged ion signal for bare Si BNL, m/z=21
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	1.274704e-11	1.211600e-11
6.500000e+00	-4.698552e-12	6.866894e-12
1.290000e+01	8.910453e-12	9.855126e-12
1.940000e+01	-4.676827e-12	3.303351e-12
2.580000e+01	6.503439e-12	5.896686e-12
3.230000e+01	-2.313990e-12	2.607043e-12
3.880000e+01	-4.201913e-12	2.650816e-12
4.520000e+01	-5.637219e-12	5.347227e-12
5.170000e+01	-3.496037e-12	5.345257e-15
5.810000e+01	6.913812e-12	5.293448e-12
6.460000e+01	-4.279186e-12	3.026250e-12
7.100000e+01	-5.036832e-12	2.161061e-12
7.750000e+01	-2.688341e-12	6.993260e-12
8.390000e+01	-5.951782e-12	2.499766e-12
9.040000e+01	-1.421765e-12	4.256239e-12
9.680000e+01	-1.914286e-12	4.520815e-12
1.033000e+02	-4.416115e-12	3.230344e-12
1.097000e+02	-3.220950e-12	3.109047e-13
1.162000e+02	-2.712014e-12	4.567983e-13
1.226000e+02	-4.316934e-12	2.290574e-12
1.291000e+02	-2.967563e-12	3.710003e-12
1.355000e+02	-8.271336e-13	2.437729e-12
1.420000e+02	8.810238e-12	1.104176e-11
1.484000e+02	-2.239933e-12	7.591833e-13
1.549000e+02	-3.245322e-12	9.199481e-13
1.613000e+02	-5.621357e-12	1.305553e-12
1.678000e+02	1.077999e-11	1.931612e-11
1.742000e+02	-4.584721e-12	2.320982e-12
1.807000e+02	-3.658045e-12	1.681364e-12
1.871000e+02	-4.383881e-12	1.019097e-12
1.936000e+02	1.417834e-11	1.335642e-11
2.000000e+02	-6.640800e-12	7.553214e-13
2.065000e+02	-5.029633e-12	6.122050e-13
2.130000e+02	-2.299307e-12	8.747782e-13
2.194000e+02	-2.192158e-12	7.933845e-13
2.259000e+02	-3.943306e-12	8.343272e-14
2.323000e+02	-4.341072e-12	1.478276e-12
2.388000e+02	-6.339170e-12	6.305683e-13
2.452000e+02	-4.260271e-12	2.325921e-12
2.517000e+02	-3.736804e-12	1.108582e-13
2.581000e+02	-3.310305e-12	1.619302e-12
2.646000e+02	-5.183974e-12	7.282837e-13
2.710000e+02	-4.546420e-12	1.532462e-12
2.775000e+02	-4.904223e-12	4.462292e-13
2.839000e+02	-4.729534e-12	2.865023e-12
2.904000e+02	-4.717862e-12	1.296635e-12
2.968000e+02	-4.617158e-12	1.417283e-12
3.033000e+02	-5.440971e-12	7.425701e-13
3.097000e+02	-4.505447e-12	3.737388e-13
3.162000e+02	-3.033251e-12	2.602736e-12
3.226000e+02	9.949898e-12	1.172787e-11
3.291000e+02	7.111670e-12	9.416499e-12
3.355000e+02	-2.634501e-12	2.802975e-12
3.420000e+02	-2.018529e-12	2.598346e-12
3.484000e+02	-1.981250e-12	3.691470e-12
3.549000e+02	7.845771e-12	6.936508e-12
