Averaged ion signal for P950-Hf15x1, m/z=189
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-7.477253e-12	8.964894e-12
6.500000e+00	3.186102e-12	6.731455e-13
1.290000e+01	5.093216e-12	1.043890e-11
1.940000e+01	-4.971680e-12	6.762107e-12
2.580000e+01	3.475085e-12	7.613501e-12
3.230000e+01	6.341778e-12	1.234988e-11
3.880000e+01	-1.314232e-11	2.958530e-12
4.520000e+01	1.103165e-11	3.933278e-12
5.170000e+01	1.188690e-11	1.583783e-12
5.810000e+01	5.911016e-12	6.805176e-12
6.460000e+01	1.156427e-11	8.326115e-12
7.100000e+01	8.256384e-12	7.350073e-12
7.750000e+01	-1.780361e-12	1.175801e-11
8.390000e+01	1.474425e-11	5.944710e-13
9.040000e+01	-5.532993e-12	9.083911e-12
9.680000e+01	-1.082478e-12	1.864347e-11
1.033000e+02	3.363876e-12	1.632308e-12
1.097000e+02	-6.797810e-12	7.042534e-12
1.162000e+02	1.282774e-11	9.417062e-13
1.226000e+02	-3.711341e-12	1.645886e-11
1.291000e+02	9.845614e-12	5.196896e-12
1.355000e+02	-1.526342e-11	6.938212e-12
1.420000e+02	1.587098e-11	3.297002e-12
1.484000e+02	1.301460e-11	1.299460e-12
1.549000e+02	-9.317699e-12	1.242895e-11
1.613000e+02	1.298747e-11	2.223857e-12
1.678000e+02	1.439172e-11	2.288797e-12
1.742000e+02	-7.421661e-13	1.182424e-11
1.807000e+02	1.923588e-12	1.088081e-11
1.871000e+02	2.409703e-12	3.650847e-12
1.936000e+02	1.098396e-12	1.299847e-11
2.000000e+02	9.386571e-12	8.012551e-12
2.065000e+02	7.502648e-13	2.661929e-12
2.130000e+02	1.894519e-12	1.031913e-11
2.194000e+02	6.863634e-12	7.344827e-12
2.259000e+02	1.415039e-11	1.888267e-12
2.323000e+02	3.329502e-12	1.255222e-11
2.388000e+02	6.057757e-12	3.252165e-12
2.452000e+02	8.624871e-12	3.632877e-12
2.517000e+02	-1.113387e-11	2.340062e-12
2.581000e+02	1.167924e-11	3.310204e-13
2.646000e+02	3.817494e-12	1.879600e-13
2.710000e+02	6.342608e-12	5.643082e-12
2.775000e+02	2.720863e-12	5.091422e-13
2.839000e+02	-4.079373e-12	1.549617e-11
2.904000e+02	7.355232e-12	5.885756e-12
2.968000e+02	-1.955154e-12	2.210214e-12
3.033000e+02	1.164160e-11	4.681653e-12
3.097000e+02	2.722714e-12	3.128611e-12
3.162000e+02	1.015969e-12	1.056845e-11
3.226000e+02	-2.897967e-12	1.522656e-11
3.291000e+02	-5.789662e-12	6.265449e-12
3.355000e+02	-9.047548e-12	3.958593e-12
3.420000e+02	1.627206e-12	2.462154e-12
3.484000e+02	1.322782e-11	3.216954e-13
3.549000e+02	-4.255425e-12	7.714256e-12
