Averaged ion signal for P950-InO2, m/z=76
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-4.200110e-12	3.066678e-12
6.500000e+00	-2.044665e-12	1.279841e-11
1.290000e+01	1.178364e-12	1.360050e-12
1.940000e+01	1.095827e-12	2.354878e-12
2.580000e+01	-3.302662e-12	1.183572e-11
3.230000e+01	-3.066699e-12	8.141511e-13
3.870000e+01	6.929311e-12	4.324956e-13
4.520000e+01	-6.090225e-12	6.618424e-12
5.160000e+01	-3.397151e-13	7.695732e-12
5.810000e+01	-3.795752e-12	9.263038e-13
6.450000e+01	3.805759e-12	7.997459e-12
7.100000e+01	-7.352278e-12	4.886031e-12
7.740000e+01	-2.940268e-12	1.233869e-11
8.390000e+01	-1.164580e-11	3.687759e-12
9.030000e+01	5.125706e-12	7.691404e-14
9.680000e+01	2.444669e-12	1.053486e-12
1.033000e+02	1.315614e-12	1.224076e-12
1.097000e+02	-1.117857e-12	1.016179e-11
1.162000e+02	-7.573412e-12	1.189330e-11
1.226000e+02	4.934617e-12	2.148059e-12
1.291000e+02	5.599562e-12	8.404688e-13
1.355000e+02	-2.799410e-12	3.009168e-12
1.420000e+02	8.049035e-12	1.766259e-12
1.484000e+02	3.239564e-12	9.571396e-12
1.549000e+02	-4.916991e-12	9.880514e-12
1.613000e+02	1.672537e-12	3.672377e-12
1.678000e+02	2.738483e-12	8.904213e-12
1.742000e+02	-2.209889e-13	1.350235e-11
1.807000e+02	2.757456e-12	1.114559e-12
1.871000e+02	-5.704515e-12	3.429221e-13
1.936000e+02	4.409298e-13	1.000983e-11
2.000000e+02	-5.839542e-12	5.456305e-12
2.065000e+02	-6.339578e-12	8.092123e-12
2.129000e+02	-1.016157e-11	2.743533e-12
2.194000e+02	-5.841604e-12	7.438105e-12
2.258000e+02	-3.853594e-12	5.293760e-12
2.323000e+02	-1.259063e-11	6.866679e-13
2.387000e+02	-7.478621e-12	5.546012e-12
2.452000e+02	2.706843e-12	8.988941e-12
2.516000e+02	-1.155765e-11	7.345215e-12
2.581000e+02	6.141316e-12	8.482131e-13
2.645000e+02	-1.588173e-12	2.660577e-13
2.710000e+02	9.587901e-13	1.523486e-12
2.774000e+02	-9.947200e-12	2.952170e-12
2.839000e+02	-7.206736e-12	2.457758e-12
2.903000e+02	-3.313226e-12	1.104960e-11
2.968000e+02	-2.848263e-12	7.702031e-12
3.033000e+02	6.817682e-12	3.508441e-12
3.097000e+02	5.202211e-12	1.579303e-12
3.162000e+02	1.150516e-11	1.957131e-13
3.226000e+02	9.535685e-12	5.836576e-12
3.291000e+02	-6.406370e-12	6.937014e-12
3.355000e+02	-6.576342e-12	3.216651e-12
3.420000e+02	6.467603e-12	3.764758e-12
3.484000e+02	5.725632e-12	5.110121e-12
3.549000e+02	7.450770e-13	2.073031e-12
